Date,ATVI,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,FOXA,FOX,DIS
2017-03-23,47.85011291503906,64.98213958740234,18.10408592224121,323.6199951171875,35.618492126464844,27.670000076293945,27.149999618530273,61.88000106811523,88.61000061035156,139.52999877929688,30.842082977294922,30.264759063720703,108.796875
2017-03-24,48.18363571166992,65.14768981933594,18.20004272460937,325.3500061035156,35.77159881591797,27.540000915527344,27.06999969482422,61.9900016784668,89.3499984741211,140.33999633789062,31.02912330627441,30.3927059173584,108.69994354248048
2017-03-27,48.36020278930664,65.72223663330078,18.080097198486328,323.1400146484375,35.51321792602539,27.6299991607666,27.11000061035156,62.16999816894531,89.0199966430664,140.32000732421878,31.40320587158203,30.75686836242676,108.93257904052734
2017-03-28,49.11027908325195,65.99489593505861,18.008129119873047,324.0799865722656,35.49407958984375,27.68000030517578,27.20000076293945,62.91999816894531,89.73999786376953,141.75999450683594,31.93479347229004,31.317873001098636,109.58203125
2017-03-29,49.48531723022461,66.46232604980469,18.46392822265625,325.94000244140625,35.618492126464844,28.059999465942386,27.51000022888184,62.9900016784668,89.77999877929688,142.64999389648438,31.60993576049805,31.01276397705078,109.07796478271484
2017-03-30,49.53466415405274,67.52377319335939,18.71981811523437,328.1199951171875,35.89601135253906,28.70000076293945,28.04999923706055,63.20000076293945,90.26000213623048,142.41000366210938,31.856040954589844,31.17024040222168,109.7080307006836
2017-03-31,49.20897674560547,67.54325866699219,18.84775924682617,327.32000732421875,35.97256088256836,29.09000015258789,28.309999465942386,63.4900016784668,89.5199966430664,142.0500030517578,31.88557434082031,31.278505325317386,109.91159057617188
2017-04-03,48.88328170776367,67.05634307861328,18.87175178527832,328.2699890136719,36.09509658813477,28.93000030517578,28.20000076293945,63.06999969482422,89.11000061035156,142.27999877929688,31.64931488037109,31.071819305419922,109.72742462158205
2017-04-04,48.39968490600586,67.38744354248047,19.159626007080078,331.5199890136719,36.31612396240234,29.270000457763672,28.57999992370605,63.47999954223633,89.27999877929688,141.72999572753906,31.255542755126953,30.71749687194824,109.57232666015624
2017-04-05,48.55759048461914,67.68933868408203,19.359539031982425,331.989990234375,35.88367462158203,29.36000061035156,28.559999465942386,62.86999893188477,88.4000015258789,141.85000610351562,30.89130401611328,30.34349632263184,109.53355407714844
2017-04-06,48.71550369262695,67.07583618164061,19.559446334838867,336.79998779296875,36.642860412597656,29.29999923706055,28.6200008392334,63.1500015258789,88.55999755859375,141.1699981689453,30.635353088378906,30.06791114807129,109.58203125
2017-04-07,48.96223831176758,66.87132263183594,19.623424530029297,330.6499938964844,36.5467643737793,29.209999084472656,28.56999969482422,62.54999923706055,88.7300033569336,140.77999877929688,30.58613204956055,30.05807304382324,109.1264419555664
2017-04-10,48.39968490600586,66.43311309814453,19.887304306030273,331.3699951171875,36.20079803466797,29.190000534057614,28.61000061035156,63.61000061035156,88.73999786376953,141.0399932861328,30.75348281860352,30.11712455749512,108.98104095458984
2017-04-11,48.43915939331055,66.24808502197266,19.911296844482425,332.29998779296875,35.77796173095703,29.040000915527344,28.479999542236328,63.54999923706055,89.68000030517578,139.91999816894528,30.66488647460937,29.98917579650879,109.60140228271484
2017-04-12,48.00490188598633,65.40088653564453,20.10321044921875,334.57000732421875,35.83562469482422,28.690000534057614,28.13999938964844,63.9900016784668,89.94999694824219,139.58000183105472,30.17267417907715,29.66438293457031,109.57232666015624
2017-04-13,47.78777694702149,64.71921539306639,20.08721923828125,330.0,35.69147491455078,28.290000915527344,27.729999542236328,62.38000106811523,89.0199966430664,139.38999938964844,29.95610046386719,29.388803482055664,109.72742462158205
2017-04-17,48.16281509399414,65.42034912109375,20.23115539550781,330.3599853515625,35.7491340637207,28.5,27.940000534057614,58.790000915527344,89.20999908447266,141.4199981689453,30.251428604125977,29.68406867980957,110.28962707519531
2017-04-18,48.52798080444336,66.59866333007811,20.039241790771484,328.17999267578125,36.12392044067383,28.61000061035156,28.020000457763672,58.040000915527344,89.19999694824219,140.9600067138672,30.18251991271973,29.57580375671387,110.68704986572266
2017-04-19,48.70563125610352,66.77394866943361,20.22315788269043,333.6099853515625,36.06626510620117,28.920000076293945,28.3700008392334,59.58000183105469,89.6500015258789,142.27000427246094,29.91672325134277,29.33959197998047,110.24117279052734
2017-04-20,49.29780197143555,66.87132263183594,20.38308906555176,335.5899963378906,36.5179328918457,29.31999969482422,28.71999931335449,59.84000015258789,91.20999908447266,143.8000030517578,30.58613204956055,30.06791114807129,111.26864624023438
2017-04-21,49.21884536743164,65.08925628662111,20.247150421142575,338.4800109863281,36.67169189453125,29.15999984741211,28.649999618530273,59.61000061035156,91.94000244140624,143.67999267578125,30.22189712524414,29.743122100830078,110.92938232421876
2017-04-24,50.21565628051758,64.22257232666016,20.35110664367676,340.3599853515625,36.52754211425781,29.399999618530273,28.899999618530273,60.34000015258789,92.80999755859376,145.47000122070312,29.87734603881836,29.280540466308594,110.21208953857422
2017-04-25,50.68938827514648,64.67052459716797,20.73493766784668,344.5,36.98881912231445,29.290000915527344,28.770000457763672,62.540000915527344,92.98999786376952,146.49000549316406,30.13329887390137,29.4183292388916,111.6466827392578
2017-04-26,50.68938827514648,65.15743255615234,20.686960220336914,345.3999938964844,37.277122497558594,29.38999938964844,28.790000915527344,63.29999923706055,93.5,146.55999755859375,30.261272430419922,29.57580375671387,112.03440856933594
2017-04-27,51.23220825195313,64.60235595703125,20.62298583984375,348.79998779296875,38.04591751098633,29.38999938964844,28.709999084472656,65.0,94.23999786376952,147.6999969482422,30.084074020385746,29.457698822021484,112.28643035888672
2017-04-28,51.56776809692383,64.81658935546875,20.527027130126953,345.1600036621094,37.66151809692383,28.78000068664551,27.979999542236328,64.44000244140625,94.81999969482422,150.25,30.064388275146484,29.388803482055664,112.05380249023438
2017-05-01,52.01189422607422,64.90423583984375,20.29512596130371,344.1400146484375,37.66151809692383,27.979999542236328,27.190000534057614,62.93000030517578,94.79000091552734,152.4600067138672,29.91672325134277,29.22148513793945,111.21048736572266
2017-05-02,52.33758544921875,63.94017028808594,20.75093078613281,337.69000244140625,37.80567169189453,27.959999084472656,27.209999084472656,63.16999816894531,94.25,152.77999877929688,29.95610046386719,29.37896156311035,110.86153411865234
2017-05-03,52.150062561035156,61.79779434204102,20.327112197875977,324.489990234375,37.03687286376953,26.78000068664551,26.190000534057614,60.38000106811523,94.11000061035156,151.8000030517578,28.43023681640625,27.902629852294922,108.19588470458984
2017-05-04,52.40666580200195,62.17758560180664,18.983699798583984,322.6000061035156,36.79662322998047,26.6299991607666,26.07999992370605,60.06000137329102,94.76000213623048,150.85000610351562,28.58774757385254,28.05026435852051,107.75968170166016
2017-05-05,53.12714004516602,63.492225646972656,18.87175178527832,334.7799987792969,37.48854446411133,27.09000015258789,26.459999084472656,61.599998474121094,95.73999786376952,150.24000549316406,28.686189651489254,28.12900161743164,108.55453491210938
2017-05-08,53.28504943847656,61.71015167236328,19.83133125305176,323.80999755859375,37.6711311340332,27.25,26.51000022888184,61.27999877929688,95.7300033569336,151.05999755859375,27.957712173461914,27.587682723999023,108.00202178955078
2017-05-09,53.906822204589844,61.89517211914063,20.01525115966797,325.5199890136719,37.55581283569336,26.65999984741211,26.0,61.2400016784668,96.01000213623048,150.47999572753906,27.790363311767575,27.518783569335934,108.632080078125
2017-05-10,55.25893783569336,60.89215087890625,20.079221725463867,325.5799865722656,37.57503128051758,26.11000061035156,25.45000076293945,61.66999816894531,108.16000366210938,150.2899932861328,27.46549987792969,27.24320411682129,106.29602813720705
2017-05-11,55.02206802368164,61.10639190673828,19.543458938598636,324.6099853515625,37.72878646850586,26.32999992370605,25.70000076293945,61.63000106811523,108.58000183105469,150.0399932861328,28.07584571838379,27.873104095458984,106.2184600830078
2017-05-12,55.27867126464844,60.57079696655274,19.69538688659668,322.0,37.459716796875,26.06999969482422,25.45000076293945,61.36999893188477,109.08999633789062,150.3300018310547,27.50487899780273,27.459732055664066,106.3250961303711
2017-05-15,55.6734504699707,60.45394515991211,19.839326858520508,321.07000732421875,37.450103759765625,26.01000022888184,25.26000022888184,61.5099983215332,110.9000015258789,150.19000244140625,27.29814720153809,27.233362197875977,105.7822723388672
2017-05-16,56.03861999511719,59.59699249267578,19.807342529296875,320.010009765625,37.30595397949219,25.57999992370605,24.809999465942386,62.27000045776367,111.76000213623048,149.77999877929688,26.914220809936523,26.68219757080078,104.66755676269531
2017-05-17,53.52191543579102,58.7984733581543,19.63141632080078,313.1099853515625,36.61403274536133,25.11000061035156,24.38999938964844,62.77000045776367,105.23999786376952,144.85000610351562,26.43185234069824,26.347564697265625,103.0487823486328
2017-05-18,54.42990493774414,58.7984733581543,19.66340446472168,315.8800048828125,37.16180038452149,25.18000030517578,24.53000068664551,62.54999923706055,106.93000030517578,147.66000366210938,26.44169807434082,26.35740852355957,103.40743255615234
2017-05-19,55.15037155151367,60.04494094848633,19.887304306030273,315.7799987792969,37.33478164672852,25.8700008392334,25.18000030517578,63.52999877929688,107.63999938964844,148.05999755859375,26.687803268432614,26.593618392944336,104.22166442871094
2017-05-22,56.37417602539063,60.42472839355469,19.95127868652344,316.4200134277344,37.94982528686523,26.209999084472656,25.459999084472656,63.79999923706055,108.38999938964844,148.24000549316406,26.835468292236328,26.573932647705078,104.32828521728516
2017-05-23,57.0452995300293,59.85991668701172,20.1431941986084,318.7900085449219,38.22850799560547,25.6299991607666,24.96999931335449,63.86000061035156,109.01000213623048,148.07000732421875,26.323564529418945,26.111351013183594,103.73699951171876
2017-05-24,57.74602890014648,59.996253967285156,19.959274291992188,329.0400085449219,38.757057189941406,25.459999084472656,24.8700008392334,63.33000183105469,112.30999755859376,150.0399932861328,26.45154190063477,26.249141693115234,104.40583038330078
2017-05-25,58.44675827026367,59.98651123046875,19.935287475585934,333.760009765625,38.76667022705078,25.60000038146973,25.0,63.9000015258789,113.83000183105469,151.9600067138672,26.904376983642575,26.8003044128418,103.97932434082031
2017-05-26,57.5190315246582,59.95730209350586,19.83133125305176,337.44000244140625,39.31443405151367,25.8700008392334,25.25,64.12000274658203,112.12999725341795,152.1300048828125,26.60904884338379,26.52472305297852,105.08436584472656
2017-05-30,57.81511688232422,59.908607482910156,19.97526741027832,338.9200134277344,39.49702453613281,26.20000076293945,25.53000068664551,63.63000106811523,112.8499984741211,152.3800048828125,26.62873649597168,26.534563064575195,105.0165023803711
2017-05-31,57.81511688232422,59.50934982299805,19.95127868652344,345.54998779296875,40.06401443481445,26.5,25.82999992370605,63.77000045776367,113.33000183105469,151.4600067138672,26.697649002075195,26.475513458251953,104.62879180908205
2017-06-01,58.78232192993164,60.11310958862305,21.14459800720215,346.3900146484375,40.03519058227539,26.739999771118164,26.059999465942386,65.20999908447266,113.87000274658205,151.52999877929688,27.38674545288086,27.095571517944336,104.89049530029295
2017-06-02,58.87114715576172,59.694374084472656,21.14459800720215,353.0299987792969,40.352317810058594,26.489999771118164,25.85000038146973,66.08000183105469,114.5199966430664,153.61000061035156,27.49503517150879,27.16446685791016,103.89208984375
2017-06-05,59.0191879272461,58.75951385498047,21.128250122070312,344.42999267578125,40.16011428833008,26.209999084472656,25.6299991607666,66.19000244140625,114.69000244140624,153.6300048828125,27.307992935180664,26.928253173828125,103.25233459472656
2017-06-06,59.05866241455078,59.275634765625,21.120073318481445,342.8299865722656,40.09284591674805,26.15999984741211,25.51000022888184,64.58000183105469,113.69000244140624,152.80999755859375,27.10126304626465,26.780620574951172,102.26363372802734
2017-06-07,59.73965454101562,59.74444198608398,21.07920837402344,345.8800048828125,40.25621032714844,26.40999984741211,25.6299991607666,64.88999938964844,115.37000274658205,153.1199951171875,27.15048408508301,26.76093673706055,102.67074584960938
2017-06-08,59.75939178466797,58.94355773925781,21.2345027923584,337.45001220703125,39.34326934814453,26.06999969482422,25.28000068664551,63.97000122070313,114.29000091552734,154.7100067138672,26.97328758239746,26.573932647705078,101.11981964111328
2017-06-09,57.27229690551758,59.295166015625,21.34075736999512,332.8399963378906,39.10301971435547,26.10000038146973,25.270000457763672,65.01999664306639,110.45999908447266,149.60000610351562,27.72145271301269,27.262887954711914,102.37995147705078
2017-06-12,56.01887893676758,61.1899642944336,21.741252899169922,338.6499938964844,39.37210083007813,26.59000015258789,25.60000038146973,64.98999786376953,108.9000015258789,148.44000244140625,28.29241752624512,27.72547149658203,103.75638580322266
2017-06-13,57.14399719238281,60.40860366821289,22.264352798461914,341.80999755859375,39.61234664916992,26.440000534057614,25.540000915527344,66.04000091552734,109.9800033569336,150.67999267578125,27.623008728027344,27.22351837158203,103.29110717773438
2017-06-14,57.68681335449219,59.32447052001953,22.321563720703125,338.3299865722656,39.48741912841797,26.270000457763672,25.420000076293945,64.87999725341797,110.0199966430664,150.25,27.18001747131348,26.70188140869141,102.88399505615234
2017-06-15,58.14080810546875,60.0765266418457,22.027324676513672,338.3399963378906,39.823768615722656,26.40999984741211,25.520000457763672,65.27999877929689,110.52999877929688,149.8000030517578,27.307992935180664,26.97746276855469,102.7289047241211
2017-06-16,58.03224563598633,60.77974319458008,21.02199363708496,340.2200012207031,39.670005798339844,26.520000457763672,25.60000038146973,64.5,110.51000213623048,150.63999938964844,27.02251052856445,26.69204139709473,102.2733154296875
2017-06-19,59.53239822387695,60.78950881958008,20.72775077819824,340.260009765625,40.16973114013672,26.43000030517578,25.54999923706055,64.98000335693361,113.6500015258789,152.8699951171875,27.36705780029297,26.997148513793945,102.13761901855469
2017-06-20,59.36462020874024,59.24633407592773,20.18830680847168,333.6099853515625,38.814720153808594,25.51000022888184,24.729999542236328,63.2400016784668,113.47000122070312,152.25,26.7567138671875,26.31803703308105,100.7514877319336
2017-06-21,59.88769912719727,61.07275009155274,19.975801467895508,333.8800048828125,38.70901107788086,25.57999992370605,24.79999923706055,63.2400016784668,113.16999816894531,153.91000366210938,26.825624465942386,26.43614387512207,101.5851058959961
2017-06-22,60.36143112182617,61.09228515625,19.90223693847656,334.1300048828125,38.38226318359375,25.520000457763672,24.81999969482422,63.02000045776367,112.62000274658205,153.39999389648438,26.549983978271484,26.20977020263672,101.02289581298828
2017-06-23,59.65082931518555,62.1275863647461,19.95127868652344,330.79998779296875,37.95943069458008,25.790000915527344,25.059999465942386,63.88999938964844,110.87000274658205,155.07000732421875,26.766557693481445,26.50503921508789,101.15859985351562
2017-06-26,59.4337043762207,62.86010360717773,20.065704345703125,332.6499938964844,38.04591751098633,26.20000076293945,25.440000534057614,63.849998474121094,111.86000061035156,153.58999633789062,27.60332298278809,27.18415069580078,102.33148956298828
