Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CELG,CNC,CERN,CI,COO,CVS,DHR,DVA,EW,GILD,DGX
2017-02-10,40.92607879638672,55.2519416809082,108.63999938964844,49.35085678100586,126.51000213623048,96.97000122070312,237.7779083251953,87.65119934082031,157.43844604492188,157.75941467285156,47.87454605102539,172.6339874267578,274.760009765625,25.20000076293945,48.47740173339844,71.46269226074219,115.61000061035156,34.700000762939446,51.5,145.44229125976562,190.90904235839844,73.5983657836914,82.80538177490234,64.75,90.33999633789062,61.90024185180664,88.93232727050781
2017-02-13,41.385704040527344,55.33424377441406,107.37999725341795,49.50765609741211,127.7699966430664,97.61000061035156,238.16395568847656,86.98784637451172,158.30712890625,158.9257049560547,48.09926223754883,173.13821411132812,278.91000366210943,25.29999923706055,48.83405685424805,72.08130645751953,116.41999816894531,34.96500015258789,52.52000045776367,145.7420654296875,191.14894104003903,73.75767517089844,83.01244354248047,64.80999755859375,89.95999908447266,63.1035385131836,89.31253051757812
2017-02-14,41.79745101928711,55.61772918701172,108.95999908447266,49.38025283813477,129.5,98.38999938964844,239.91094970703125,87.314697265625,158.6753692626953,158.7313232421875,47.83546447753906,173.35154724121094,285.1400146484375,25.18000030517578,50.41086196899414,72.82917022705078,117.0199966430664,35.46500015258789,54.54999923706055,146.5714569091797,191.55874633789062,73.72956085205078,82.92369842529297,64.73000335693361,89.48999786376953,63.01025772094727,89.93038940429688
2017-02-15,42.13259887695313,56.37672805786133,110.62000274658205,50.585609436035156,132.0,99.95999908447266,240.63482666015625,87.66081237792969,162.2067413330078,158.1190185546875,48.30443954467773,174.63153076171875,292.6400146484375,25.40999984741211,51.64978408813477,74.25104522705078,120.47000122070312,35.724998474121094,55.06999969482422,146.48150634765625,191.2188873291016,74.42310333251953,83.42656707763672,64.84999847412111,90.30999755859376,65.10905456542969,90.67182159423828
2017-02-16,42.32411193847656,56.221275329589844,114.25,49.82123947143555,130.38999938964844,100.41999816894531,238.3280334472656,87.18299865722656,162.50888061523438,159.16867065429688,48.28490447998047,175.14547729492188,290.1300048828125,25.36000061035156,50.94585418701172,74.0848388671875,118.66000366210938,35.03499984741211,55.61000061035156,145.22244262695312,190.41928100585938,74.46057891845703,83.07160186767578,64.66000366210939,89.93000030517578,65.58478546142578,90.58626556396484
2017-02-17,42.793312072753906,56.4864730834961,116.56999969482422,50.59541320800781,128.82000732421878,101.7699966430664,238.73341369628903,87.60774993896484,163.62306213378906,155.74758911132812,48.58778381347656,175.4169921875,288.94000244140625,25.38999938964844,51.23681259155274,74.51878356933594,121.16000366210938,33.80500030517578,56.1500015258789,143.45375061035156,195.81671142578125,74.68551635742188,82.8743896484375,66.90000152587889,89.73999786376953,65.15569305419922,90.90946197509766
2017-02-21,43.09973526000977,56.54133987426758,117.80999755859376,50.321022033691406,129.88999938964844,101.86000061035156,238.550048828125,87.84906005859375,163.48143005371094,159.60604858398438,48.81249618530274,176.50308227539062,286.8999938964844,25.28000068664551,51.41514205932617,75.1004638671875,119.44000244140624,35.139999389648445,55.27000045776367,146.86123657226562,195.36691284179688,74.7511215209961,83.56461334228516,68.88999938964844,92.66999816894531,64.63332366943361,91.1280746459961
2017-02-22,43.09973526000977,56.111534118652344,117.0,50.31122207641602,130.83000183105472,101.08999633789062,237.7392883300781,88.1675796508789,162.9810028076172,158.68272399902344,48.91020202636719,176.4351806640625,287.6300048828125,25.15999984741211,51.95013046264648,74.86041259765625,119.2699966430664,35.11999893188477,55.36999893188477,147.380859375,194.87713623046875,75.1259994506836,83.61389923095703,69.08000183105469,92.20999908447266,64.20423889160156,90.87142944335938
2017-02-23,43.47317886352539,56.64192581176758,116.88999938964844,50.43861770629883,130.44000244140622,101.16000366210938,238.424560546875,88.42821502685547,164.30288696289062,159.314453125,49.23262405395508,176.7745819091797,284.75,24.479999542236328,52.34432601928711,75.4605484008789,119.45999908447266,35.290000915527344,55.38999938964844,147.40081787109375,196.82623291015625,75.78203582763672,83.93928527832031,68.94999694824219,95.6999969482422,64.70796203613281,90.88094329833984
2017-02-24,43.74129104614258,56.77909851074219,117.13999938964844,50.703208923339844,131.53999328613278,102.88999938964844,237.4954071044922,88.95909881591797,164.8221893310547,159.2269744873047,49.33032989501953,177.86061096191406,285.1300048828125,24.78000068664551,52.97317123413086,75.83909606933594,118.2300033569336,35.30500030517578,55.61000061035156,146.93116760253906,199.62489318847656,76.36310577392578,84.8759994506836,69.04000091552734,94.76000213623048,65.23963165283203,92.49685668945312
2017-02-27,43.5306282043457,56.89797592163086,117.94000244140624,50.62480545043945,132.19999694824222,102.26000213623048,238.34713745117188,88.54403686523438,166.3046112060547,160.27664184570312,49.28147506713867,177.27882385253906,291.1300048828125,24.809999465942386,53.08581161499024,76.16224670410156,121.77999877929688,35.55500030517578,55.349998474121094,149.60919189453125,198.8452606201172,76.29749298095703,84.92530059814453,69.19000244140625,94.66000366210938,65.76201629638672,92.64894104003906
2017-02-28,43.16675567626953,56.55048370361328,117.97000122070312,50.27202606201172,131.25,102.76000213623048,236.9630126953125,88.33168029785156,166.6823272705078,160.18919372558594,49.75044631958008,177.5018310546875,288.6000061035156,24.54999923706055,53.22659301757813,75.12815856933594,123.51000213623048,35.25,55.040000915527344,148.789794921875,199.045166015625,75.51962280273438,84.35340881347656,69.41000366210939,94.04000091552734,65.74335479736328,92.62042236328124
2017-03-01,43.655120849609375,57.45580291748047,121.29000091552734,50.99718856811523,134.21000671386722,103.83000183105469,237.4179534912109,89.02666473388672,168.29693603515625,162.27877807617188,50.16185760498047,179.722412109375,293.260009765625,24.959999084472656,53.667724609375,75.75601196289062,123.6999969482422,36.209999084472656,55.45000076293945,152.0873565673828,200.6643829345703,75.632080078125,86.03950500488281,69.16999816894531,93.94000244140624,65.47284698486328,93.53295135498048
2017-03-02,43.750877380371094,57.83987808227539,120.0500030517578,50.35042572021485,132.94000244140622,104.12000274658205,237.0985412597656,88.74674987792969,168.13641357421875,161.306884765625,49.73086166381836,179.1309051513672,293.5899963378906,25.0,53.36737442016602,75.51595306396484,122.23999786376952,35.61999893188477,55.56999969482422,151.4678192138672,201.0442047119141,76.24127960205078,85.408447265625,69.98999786376953,93.36000061035156,65.78998565673828,93.40935516357422
2017-03-03,43.32954788208008,57.92217636108398,120.7300033569336,50.93840026855469,134.99000549316406,104.04000091552734,237.7470245361328,89.02666473388672,170.14759826660156,161.33602905273438,49.86799240112305,179.09214782714844,297.8500061035156,24.979999542236328,53.74280548095703,76.49463653564453,123.66000366210938,35.48500061035156,55.7400016784668,151.87753295898438,194.36740112304688,75.93197631835938,85.61551666259766,70.0,92.44000244140624,65.98587036132811,93.64701080322266
2017-03-06,43.21464157104492,58.114219665527344,119.79000091552734,50.2230224609375,133.33000183105472,102.73999786376952,234.5819854736328,86.86446380615234,169.44888305664062,161.18051147460938,49.6427001953125,178.89817810058594,295.6600036621094,24.76000022888184,53.470619201660156,75.43284606933594,123.5199966430664,35.48500061035156,55.08000183105469,152.8468017578125,194.43736267089844,75.77266693115234,84.88585662841797,69.41999816894531,89.94999694824219,65.40753936767578,93.5044174194336
2017-03-07,43.09015274047852,58.24224472045898,120.02999877929688,50.18382263183594,129.17999267578122,103.1500015258789,231.9105682373047,85.40692138671875,167.48489379882812,161.3457489013672,49.99533462524414,178.36485290527344,291.1000061035156,24.479999542236328,52.86993789672852,74.98043823242188,122.08000183105469,35.279998779296875,54.97000122070313,151.72763061523438,193.3678741455078,75.73518371582031,84.86613464355469,68.12999725341797,90.54000091552734,64.38147735595703,93.31430053710938
2017-03-08,43.43487548828125,58.65374755859375,120.12999725341795,50.37981796264648,127.41000366210938,103.72000122070312,231.7556915283203,85.986083984375,167.8625946044922,161.62869262695312,50.30878067016602,179.19236755371094,294.0899963378906,24.520000457763672,53.61140441894531,74.97120666503906,123.04000091552734,35.11999893188477,54.36999893188477,152.1674346923828,193.9575958251953,75.95072937011719,85.408447265625,68.26000213623047,89.52999877929688,65.01578521728516,93.07667541503906
2017-03-09,43.69341659545898,58.98295211791992,120.16999816894531,50.39941787719727,126.5500030517578,105.36000061035156,232.4719390869141,85.53240203857422,168.93898010253906,162.14584350585938,51.063026428222656,180.1756896972656,293.05999755859375,24.690000534057614,54.42796325683594,75.6544418334961,125.12999725341795,34.779998779296875,54.77000045776367,152.12744140625,194.51731872558597,75.632080078125,86.08879852294922,68.29000091552734,93.05999755859376,63.793800354003906,93.3428192138672
2017-03-10,43.779598236083984,60.24491500854492,121.20999908447266,51.1049919128418,127.30999755859376,105.31999969482422,233.4108123779297,85.24281311035156,171.31842041015625,162.37026977539062,50.94547653198242,180.4093170166016,292.239990234375,24.63999938964844,54.73770141601562,75.74676513671875,124.0,34.21500015258789,55.2400016784668,151.8475799560547,194.2274627685547,75.35092163085938,86.53250122070312,68.55000305175781,92.73999786376952,63.60724639892578,93.89413452148438
2017-03-13,43.59766006469727,60.21747970581055,121.69000244140624,51.39898300170898,124.73999786376952,107.98999786376952,232.9268493652344,86.04399108886719,170.95018005371094,163.18011474609375,51.22954177856445,180.0101318359375,292.95001220703125,24.739999771118164,53.43307495117188,76.2176513671875,124.43000030517578,34.71500015258789,55.47999954223633,153.3268585205078,194.35739135742188,75.3884048461914,86.2761459350586,68.75,93.5999984741211,63.52329635620117,93.90365600585938
2017-03-14,42.89864730834961,60.05287551879883,120.52999877929688,51.16378402709961,121.5999984741211,107.4800033569336,231.76536560058597,85.72544860839844,170.0720672607422,161.17010498046875,50.83773422241211,178.14093017578125,292.4700012207031,24.43000030517578,53.20782470703125,76.26380920410156,124.68000030517578,33.75,55.09000015258789,153.466796875,193.4078521728516,74.8729476928711,85.64508819580078,68.69999694824219,93.86000061035156,63.701904296875,93.78008270263672
2017-03-15,43.396568298339844,60.85760498046875,122.97000122070312,53.01591491699219,122.12000274658205,110.30999755859376,232.9462127685547,86.37218475341797,172.41372680664062,165.09251403808594,51.09241104125977,179.65966796875,292.6400146484375,24.649999618530273,54.10885620117188,77.37178039550781,126.87999725341795,34.279998779296875,55.709999084472656,153.92657470703125,194.5972900390625,74.7229995727539,86.24656677246094,69.02999877929689,93.9499969482422,64.35987854003906,94.80664825439452
2017-03-16,43.07100296020508,60.26320266723633,122.91000366210938,51.9869613647461,122.41000366210938,110.47000122070312,231.7363128662109,84.94359588623047,170.06260681152344,164.33145141601562,50.37734985351562,176.5735321044922,278.95999145507807,24.290000915527344,53.78973388671875,76.47616577148438,126.62000274658205,34.299999237060554,56.349998474121094,151.71763610839844,193.6377410888672,74.56367492675781,85.19151306152344,67.73999786376953,92.9499969482422,64.42566680908203,93.83710479736328
2017-03-17,43.27208709716797,60.0711669921875,123.97000122070312,52.24174499511719,122.08000183105469,111.8499984741211,229.7618103027344,84.48991394042969,159.20413208007812,164.1851043701172,50.57325744628906,178.9295196533203,276.08999633789057,24.43000030517578,52.83239364624024,76.73468017578125,125.7699966430664,34.294998168945305,56.61000061035156,151.8175811767578,195.0470733642578,73.9263687133789,85.45775604248047,67.80000305175781,94.4000015258789,64.91445159912111,94.16029357910156
2017-03-20,43.07100296020508,60.1717643737793,123.58999633789062,52.08495712280274,120.1999969482422,113.2300033569336,229.34559631347656,83.8914566040039,159.79901123046875,163.52162170410156,50.14226150512695,177.8002166748047,274.79998779296875,24.38999938964844,52.94501876831055,76.05145263671875,126.51000213623048,33.860000610351555,56.56999969482422,151.05795288085938,196.14654541015625,73.8701400756836,85.26053619384766,67.41000366210939,94.08000183105469,64.58546447753906,94.26483917236328
2017-03-21,42.89864730834961,59.76025009155274,122.2699966430664,51.60476684570313,118.6999969482422,111.05999755859376,227.0226287841797,82.92618560791016,157.5423126220703,162.93617248535156,50.34797286987305,176.52484130859375,275.79000854492193,24.13999938964844,52.28801727294922,75.2020263671875,123.81999969482422,33.459999084472656,56.81000137329102,149.53868103027344,195.2469482421875,73.67333984375,85.07319641113281,66.01000213623047,92.86000061035156,63.67369079589844,93.56145477294922
2017-03-22,42.90821838378906,59.91570663452149,123.47000122070312,52.06536102294922,120.08000183105469,111.98999786376952,226.4806060791016,82.89723205566406,158.1088409423828,162.3995361328125,50.72998428344727,177.80992126464844,277.8699951171875,24.270000457763672,52.8980941772461,75.37745666503906,123.37000274658205,34.005001068115234,56.4000015258789,150.29830932617188,199.6948547363281,73.53276062011719,85.1126480102539,65.55999755859375,93.47000122070312,63.7582893371582,93.6945343017578
2017-03-23,42.869911193847656,60.03459548950195,123.75,52.11435317993164,120.26000213623048,112.5500030517578,227.7388458251953,83.0033950805664,156.77749633789062,161.3652801513672,50.63202667236328,178.85165405273438,275.41000366210943,24.25,52.34432601928711,74.8788833618164,123.22000122070312,32.654998779296875,56.52999877929688,149.10888671875,199.6048889160156,73.38280487060547,85.09292602539062,66.12000274658203,94.3000030517578,63.43870544433594,93.40935516357422
