Date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CSCO,CTXS,CTSH,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,CRM
2017-11-08,141.15269470214844,184.05999755859372,11.710000038146973,53.7599983215332,225.9015350341797,86.50037384033203,89.24031829833984,151.47999572753906,172.2724151611328,55.63697052001953,214.19000244140625,123.83999633789062,109.0892105102539,259.80291748046875,88.36014556884766,44.06999969482422,33.016082763671875,85.34459686279297,73.05437469482422,82.4861831665039,121.33999633789062,89.97403717041016,64.41000366210939,175.9499969482422,46.10988998413086,39.90999984741211,105.02999877929688
2017-11-09,140.12005615234378,181.9199981689453,11.119999885559082,53.849998474121094,224.22900390625,85.49476623535156,87.00932312011719,150.47000122070312,171.9205322265625,54.22943115234375,213.5500030517578,122.4000015258789,108.48849487304688,253.3555603027344,85.77222442626953,43.54999923706055,32.585437774658196,83.47696685791016,72.62222290039062,80.6787338256836,120.95999908447266,90.82813262939452,64.44000244140625,177.0,45.47206497192383,39.4900016784668,103.5999984741211
2017-11-10,140.17849731445312,181.72000122070312,11.260000228881836,54.2599983215332,221.80870056152344,86.9637222290039,86.90261840820312,150.27999877929688,171.35153198242188,55.08959197998047,221.0500030517578,123.11000061035156,107.6358413696289,252.7069549560547,86.37769317626953,44.040000915527344,32.52802276611328,83.66572570800781,72.9365234375,81.79560852050781,119.70999908447266,91.06375122070312,64.0,180.5500030517578,45.85475540161133,39.93999862670898,105.23999786376952
2017-11-13,140.20771789550778,181.8500061035156,11.09000015258789,53.52000045776367,221.0888671875,87.22991943359375,87.32942199707031,150.8699951171875,170.6648406982422,55.74449157714844,225.1499938964844,124.63999938964844,108.06217193603516,252.7546844482422,85.52809143066406,44.66999816894531,32.48974227905273,83.70545959472656,73.23116302490234,82.52882385253906,120.8499984741211,91.152099609375,64.08000183105469,181.4199981689453,46.22764587402344,40.349998474121094,105.77999877929688
2017-11-14,141.22088623046875,181.32000732421875,11.119999885559082,53.75,223.03152465820312,87.72285461425781,87.72711944580078,149.42999267578125,168.0847930908203,55.14823913574219,227.1000061035156,123.87000274658205,108.5950698852539,251.0856170654297,87.6081771850586,44.77000045776367,32.575870513916016,84.65914154052734,73.63386535644531,81.64214324951172,121.22000122070312,91.72149658203124,64.86499786376953,178.67999267578125,46.20801544189453,40.02000045776367,106.2300033569336
2017-11-15,140.5389404296875,180.0800018310547,11.06999969482422,54.0099983215332,221.47344970703125,87.16090393066406,86.48551940917969,149.32000732421875,165.86773681640625,54.51288986206055,224.8999938964844,124.0199966430664,107.21923065185548,253.31739807128903,86.64137268066406,44.31999969482422,32.642860412597656,83.5663833618164,72.7695541381836,81.83824157714844,119.79000091552734,91.82948303222656,64.26000213623047,176.47999572753906,46.315956115722656,39.900001525878906,105.43000030517578
2017-11-16,143.24725341796875,182.3000030517578,11.25,55.2599983215332,222.20318603515625,88.04817962646484,87.76591491699219,151.4600067138672,167.84938049316406,56.53623580932617,231.7700042724609,127.0,107.57772064208984,259.52633666992193,86.58277893066406,44.86000061035156,34.33673095703125,85.07637023925781,74.03656005859375,82.9721450805664,122.05999755859376,91.49569702148438,64.76999664306639,178.64999389648438,46.59070205688477,40.2599983215332,107.02999877929688
2017-11-17,141.69827270507812,182.2400054931641,11.380000114440918,55.43999862670898,221.2368011474609,88.25521850585938,87.70772552490234,150.57000732421875,166.91741943359375,55.21666717529297,233.82000732421875,127.48999786376952,107.6067886352539,259.28787231445307,87.15895080566406,44.58000183105469,34.35587310791016,85.9406509399414,71.75336456298828,82.61406707763672,123.58000183105469,90.37654876708984,64.19499969482422,178.69000244140625,45.65850067138672,40.310001373291016,107.58000183105469
2017-11-20,142.7893829345703,182.33999633789062,11.34000015258789,55.38000106811523,221.5523376464844,88.6101303100586,90.2782211303711,151.2100067138672,166.75064086914062,56.321189880371094,241.8300018310547,126.27999877929688,107.09326934814452,262.168212890625,87.71560668945312,44.849998474121094,34.93006134033203,85.56314849853516,70.7593765258789,83.47515869140625,122.54000091552734,90.28819274902344,64.16000366210939,178.72999572753906,46.00194931030274,40.77000045776367,107.37000274658205
2017-11-21,144.1922149658203,184.1499938964844,11.399999618530273,55.68000030517578,220.7338409423828,89.55656433105469,87.484619140625,153.39999389648438,169.85060119628906,57.47459411621094,241.42999267578125,127.70999908447266,107.12232971191406,263.79916381835943,88.5749740600586,45.33000183105469,35.0736083984375,85.99031829833984,70.63143920898438,84.42151641845703,122.4499969482422,90.06238555908203,64.13500213623047,179.9199981689453,46.29632949829102,41.31999969482422,108.8000030517578
2017-11-22,143.31544494628906,182.8999938964844,11.369999885559082,55.68999862670898,218.7320098876953,88.62984466552734,85.99081420898438,150.47999572753906,171.6360321044922,56.47588729858398,239.00999450683597,127.7699966430664,106.78321838378906,262.63558959960943,86.67066955566406,45.0,34.88220977783203,86.10953521728516,70.5723876953125,83.37284851074219,122.0199966430664,89.9151382446289,63.85499954223633,178.63999938964844,46.10929489135742,41.77000045776367,106.83000183105469
2017-11-24,143.822021484375,184.4600067138672,11.380000114440918,55.790000915527344,218.93911743164062,89.6255874633789,86.47581481933594,151.91000366210938,171.64585876464844,56.70108413696289,242.05999755859372,129.5,106.59912109375,269.3214111328125,87.2468490600586,45.599998474121094,34.920494079589844,85.68235778808594,71.1235122680664,83.34728240966797,123.19000244140624,90.42562866210938,64.06500244140625,180.17999267578125,46.3357048034668,41.90999984741211,107.1500015258789
2017-11-27,143.69537353515625,185.0,11.550000190734865,55.349998474121094,218.3770294189453,89.10305786132812,84.82681274414062,150.8800048828125,170.7825469970703,55.75133514404297,238.63999938964844,130.24000549316406,106.71539306640624,271.45779418945307,86.95387268066406,45.13999938964844,35.284141540527344,85.58301544189453,71.25144958496094,83.15972900390625,123.6999969482422,90.28819274902344,64.08000183105469,178.57000732421875,46.34555053710938,41.83000183105469,106.58000183105469
2017-11-28,144.221435546875,185.3999938964844,11.170000076293944,55.36000061035156,222.4792938232422,89.75374603271484,84.45820617675781,150.27000427246094,169.78195190429688,56.13319396972656,243.5500030517578,129.94999694824222,107.7618179321289,264.5717163085937,88.09646606445312,45.18999862670898,36.107154846191406,87.11287689208984,71.71400451660156,83.55189514160156,126.66999816894531,91.02448272705078,64.20500183105469,180.1300048828125,46.8082160949707,42.15999984741211,106.45999908447266
2017-11-29,143.15956115722656,176.85000610351562,10.829999923706056,55.34000015258789,229.9738311767578,88.50167846679688,83.09049987792969,146.5800018310547,166.26014709472656,51.80546569824219,234.2100067138672,109.33999633789062,109.80621337890624,258.944580078125,87.0320053100586,43.15999984741211,35.86791610717773,86.42742156982422,70.9660415649414,81.43753051757812,129.86000061035156,91.02448272705078,64.36000061035156,179.52000427246094,45.83366012573242,41.43999862670898,103.52999877929688
2017-11-30,144.1922149658203,181.47000122070312,10.890000343322754,55.77999877929688,235.9497528076172,89.31009674072266,83.96810913085938,148.19000244140625,168.58511352539062,51.66839218139648,233.1199951171875,109.6999969482422,110.9010772705078,265.08670043945307,88.14530181884766,43.90999984741211,35.69565200805664,87.05327606201172,71.13334655761719,81.96611785888672,134.19999694824222,92.60504913330078,65.72499847412111,181.8699951171875,45.85335540771485,42.060001373291016,104.31999969482422
2017-12-01,142.7893829345703,179.52000427246094,10.729999542236328,55.790000915527344,230.78244018554688,88.5312728881836,83.2757797241211,146.5399932861328,167.80030822753906,50.82633972167969,228.6499938964844,107.05999755859376,110.21314239501952,259.00177001953125,88.01834106445312,43.72000122070313,35.98274612426758,87.7685317993164,70.22793579101561,81.48869323730469,132.71000671386722,92.03564453125,65.20500183105469,180.83999633789062,45.7056884765625,42.18999862670898,103.83000183105469
2017-12-04,143.35440063476562,168.44000244140625,10.029999732971193,56.43999862670898,234.8650054931641,87.21019744873047,82.68094635009766,142.00999450683594,166.57408142089844,48.73101425170898,209.47999572753903,107.9499969482422,111.24018096923828,251.41943359375,88.0573959350586,42.41999816894531,36.09759140014648,86.19893646240234,69.20445251464844,79.47661590576172,132.52999877929688,91.91783142089844,66.12000274658203,183.6000061035156,45.52849960327149,41.540000915527344,99.8499984741211
2017-12-05,143.86099243164062,167.5399932861328,9.90999984741211,56.43999862670898,229.2736968994141,86.93415069580078,82.71995544433594,143.44000244140625,166.41709899902344,49.0345458984375,211.0500030517578,106.58999633789062,112.08314514160156,249.55007934570312,86.4851303100586,42.66999816894531,35.705223083496094,86.6260986328125,69.31270599365234,79.3553466796875,132.60000610351562,93.42967224121094,65.44000244140625,183.8699951171875,45.32177352905274,41.099998474121094,100.69000244140624
2017-12-06,144.4455108642578,173.52000427246094,10.0,55.77000045776367,226.6703338623047,86.539794921875,83.28553009033203,144.72000122070312,165.79908752441406,49.94512557983398,212.8600006103516,106.91999816894531,112.315673828125,251.68649291992188,86.57301330566406,42.900001525878906,35.80091857910156,86.81484985351562,70.36572265625,79.79113006591797,131.47000122070312,93.55729675292969,65.27999877929689,184.47999572753903,45.439903259277344,41.290000915527344,102.91999816894531
2017-12-07,144.7670135498047,174.61000061035156,10.039999961853027,56.43999862670898,229.2243804931641,86.89470672607422,83.96810913085938,146.30999755859375,166.1031951904297,51.20819854736328,219.8600006103516,109.61000061035156,112.89045715332031,251.68649291992188,87.1784896850586,43.54999923706055,35.79135513305664,86.59630584716797,70.4739761352539,80.87630462646484,131.83000183105472,94.11687469482422,65.59999847412111,185.72000122070312,45.46942901611328,41.41999816894531,104.06999969482422
2017-12-08,146.64723205566406,173.57000732421875,9.9399995803833,56.5,229.8160400390625,88.07775115966797,83.39278411865234,146.1300048828125,166.1522216796875,50.35636520385742,222.7899932861328,107.16000366210938,113.02684020996094,247.89051818847656,87.4323959350586,43.560001373291016,35.9923210144043,87.01353454589844,70.68064880371094,81.97004699707031,132.74000549316406,94.09723663330078,65.86000061035156,186.42999267578125,45.66631317138672,41.95000076293945,103.44000244140624
2017-12-11,146.80311584472656,174.30999755859375,10.15999984741211,56.54999923706055,231.02899169921875,87.97917175292969,83.66583251953125,146.38999938964844,169.38954162597656,50.542396545410156,223.69000244140625,106.83000183105469,114.78041076660156,247.92868041992188,87.69607543945312,43.5,36.3272590637207,86.4472885131836,70.4247817993164,81.83333587646484,133.14999389648438,93.95978546142578,65.91500091552734,189.1300048828125,45.5186538696289,42.22000122070313,104.54000091552734
2017-12-12,148.17674255371094,172.5399932861328,9.899999618530273,57.02000045776367,235.0326385498047,88.4030990600586,83.35379028320312,145.3300018310547,168.43797302246094,49.416404724121094,218.25,106.33000183105469,114.0302734375,246.7364959716797,87.28590393066406,43.290000915527344,36.27941131591797,86.6459732055664,70.31651306152344,80.9959487915039,135.49000549316406,92.51667785644531,65.59999847412111,189.2899932861328,46.16835403442383,42.18000030517578,103.66999816894531
2017-12-13,147.5142822265625,176.8300018310547,10.109999656677246,56.65999984741211,230.7528533935547,88.23550415039062,83.0612564086914,144.75999450683594,168.99713134765625,49.70034790039063,225.1300048828125,106.0199966430664,114.00103759765624,249.9124755859375,87.3835678100586,43.060001373291016,36.509090423583984,86.57643127441406,70.06063842773439,81.13265991210938,131.0,92.53632354736328,65.40499877929689,189.72999572753903,46.640869140625,42.650001525878906,103.94000244140624
2017-12-14,147.3096923828125,175.0,10.130000114440918,56.7599983215332,233.01109313964844,87.96931457519531,83.31478118896484,144.50999450683594,168.9480743408203,50.2388687133789,226.72000122070312,106.25,113.45549774169922,247.3468780517578,87.11390686035156,43.18999862670898,36.26984786987305,86.47709655761719,70.67081451416016,80.49180603027344,130.22999572753906,92.17195892333984,64.94999694824219,188.5,46.40460968017578,42.709999084472656,104.23999786376952
2017-12-15,148.7222900390625,177.50999450683594,10.289999961853027,57.7599983215332,236.4822235107422,88.0582275390625,84.53369140625,148.02999877929688,170.6648406982422,51.44318771362305,231.02999877929688,108.4000015258789,115.140869140625,253.4413909912109,88.28079223632812,43.68000030517578,36.54736709594727,86.95393371582031,70.93653869628906,81.38900756835938,131.05999755859378,93.38319396972656,65.98000335693361,190.1100006103516,46.640869140625,43.63999938964844,105.4800033569336
2017-12-18,147.80653381347656,176.74000549316406,10.979999542236328,65.66999816894531,243.78941345214844,88.37437438964844,85.89886474609375,147.58999633789062,173.0682830810547,52.285240173339844,235.38999938964844,107.4800033569336,115.5792465209961,253.83502197265625,89.15348815917969,43.560001373291016,36.82489776611328,87.19235229492188,70.7298583984375,81.95294189453125,131.8699951171875,93.79679870605469,66.16999816894531,190.67999267578125,47.06415939331055,44.27000045776367,105.08000183105469
