Date,ALK,ALLE,AAL,AME,AOS,ARNC,BA,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FLR,FTV,FBHS,GD,GE
2016-12-19,86.49398040771484,63.5669937133789,47.57385635375977,48.41544723510742,47.07740783691406,19.5244083404541,148.27403259277344,86.94078826904297,117.50588989257812,27.95000076293945,35.08583450317383,128.93182373046878,97.41848754882812,47.55852127075195,57.87627792358398,62.37937545776367,52.68513870239258,112.69422149658205,52.99013137817383,44.792572021484375,193.1187438964844,46.44654846191406,52.02151489257813,54.47700119018555,53.45859146118164,166.68820190429688,28.10306167602539
2016-12-20,87.6717529296875,63.97830200195313,48.20060348510742,48.74058151245117,47.10644149780274,19.602426528930664,148.47340393066406,88.46935272216797,117.14403533935548,28.274999618530273,35.46351623535156,129.48541259765622,98.74281311035156,47.87923049926758,58.12867736816406,62.958839416503906,53.62076187133789,112.76222229003906,52.85378646850586,45.268287658691406,194.21324157714844,47.0020980834961,51.72381210327149,54.56620788574219,53.21625518798828,167.28953552246094,28.39360046386719
2016-12-21,87.25043487548828,64.19374847412111,48.44543075561523,48.57308959960938,47.03870010375977,19.5244083404541,149.5082244873047,87.9817123413086,116.87997436523438,28.1299991607666,35.34730911254883,130.1422119140625,98.21880340576172,48.0301513671875,58.0445442199707,62.37937545776367,53.25586700439453,115.24883270263672,52.581092834472656,44.90450286865234,187.7440185546875,47.299034118652344,52.01192092895508,53.64438247680664,53.69122695922852,166.1822967529297,28.287946701049805
2016-12-22,85.31621551513672,63.89995956420898,47.68157577514648,48.691322326660156,46.34197235107422,19.573171615600586,149.48924255371094,88.2630386352539,117.44721221923828,27.684999465942386,35.531307220458984,129.70118713378906,98.21880340576172,46.97370910644531,57.822731018066406,62.60932540893555,53.04067611694336,115.50138854980469,52.37657165527344,44.80189514160156,186.5420227050781,47.08830642700195,51.49333572387695,53.61465072631836,53.29380416870117,166.59275817871094,28.23435401916504
2016-12-23,86.58972930908203,64.03704833984375,47.475929260253906,48.72087860107422,46.2935905456543,19.29034996032715,149.821533203125,88.45059967041016,113.79930114746094,27.774999618530273,35.49257278442383,129.71058654785156,98.24739837646484,47.0586051940918,57.822731018066406,62.78409194946289,53.143592834472656,116.22017669677734,52.29866027832031,44.90450286865234,187.48995971679688,46.76263809204102,51.3876953125,54.03095245361328,53.29380416870117,167.28001403808594,28.28759574890137
2016-12-27,86.69507598876953,64.18393707275389,47.60323715209961,48.97704315185547,46.68066024780274,19.29034996032715,149.5082244873047,88.66629791259766,113.98511505126952,28.0049991607666,35.695945739746094,129.56048583984378,98.99051666259766,47.50193405151367,58.37343215942383,62.9956283569336,53.48977661132813,115.1905517578125,52.35708999633789,45.08173370361328,186.2097930908203,47.35650634765625,51.6758041381836,53.98138809204102,53.52643966674805,166.64047241210938,28.30533790588379
2016-12-28,84.92363739013672,63.45926284790039,46.68270492553711,48.03120040893555,46.05167007446289,18.77346611022949,148.19808959960938,87.35340118408203,113.05601501464844,27.774999618530273,35.366676330566406,128.04043579101562,99.095947265625,46.70016860961914,57.60092544555664,62.269004821777344,52.67577743530274,115.08370971679688,51.72405624389648,44.19558715820313,184.1576232910156,46.46570587158203,50.90752792358398,53.27764129638672,52.51833724975586,165.1800537109375,28.127878189086914
2016-12-29,84.77043151855469,63.42987060546875,46.27140808105469,47.9425163269043,46.11940383911133,18.237083435058594,147.808837890625,87.48468780517578,113.76017761230469,27.76499938964844,35.08583450317383,128.00291442871094,98.9042739868164,46.51152420043945,57.50915145874024,62.18623352050781,52.58221435546875,115.26825714111328,51.69483947753906,44.037010192871094,182.6918029785156,46.20606231689453,50.388954162597656,53.53534698486328,52.39232635498047,165.3328094482422,28.13675117492676
2016-12-30,84.96192932128906,62.6758041381836,45.722999572753906,47.8834114074707,45.81943130493164,18.08104515075684,147.79933166503906,86.96892547607422,113.01689910888672,27.70499992370605,34.79531478881836,128.23748779296878,98.74137115478516,46.39833068847656,57.31028366088867,61.70795059204102,52.16118621826172,114.84087371826172,51.57796859741211,43.82246017456055,181.95887756347656,46.20606231689453,50.43696594238281,53.15869522094727,51.82041931152344,164.8077850341797,28.03914451599121
2017-01-03,84.262939453125,63.36132431030274,45.34107971191406,48.49427032470703,45.96458053588867,18.714956283569336,149.0240478515625,88.14112854003906,113.76017761230469,27.86000061035156,34.756576538085945,131.16494750976562,99.709228515625,46.67186737060547,58.44990921020508,63.03242492675781,53.28394317626953,115.3556900024414,51.71432113647461,43.79448318481445,183.4246826171875,47.12922668457031,50.926734924316406,53.2578125,52.23723602294922,167.47088623046875,28.11900520324707
2017-01-04,85.392822265625,64.56588745117189,45.73279190063477,49.0755729675293,46.37099838256836,19.21232795715332,150.5905303955078,87.74727630615234,114.72838592529295,28.229999542236328,35.47320938110352,131.01486206054688,101.4053955078125,47.8226432800293,58.72526168823242,62.7013168334961,52.96582794189453,115.91905212402344,51.76301574707031,43.99969482421875,184.41168212890625,47.65811538696289,51.69501113891602,53.77323913574219,52.78974914550781,167.5568084716797,28.127878189086914
2017-01-05,84.03311920166016,64.91842651367189,44.93956756591797,48.45485305786133,46.15811538696289,19.602426528930664,150.6759796142578,87.21275329589844,113.72105407714844,28.20000076293945,35.821834564208984,129.25083923339844,100.95500183105469,46.90768051147461,58.5340461730957,61.94709777832031,52.52608108520508,116.54071044921876,51.6461410522461,43.486663818359375,184.11854553222656,46.78303909301758,51.55095672607422,53.46596908569336,52.2953987121582,168.12950134277344,27.96816062927246
2017-01-06,83.28624725341797,64.52671051025389,45.2529411315918,49.33173751831055,46.17747116088867,20.119304656982425,151.04623413085938,87.25025939941406,114.13180541992188,28.34000015258789,36.33509826660156,130.16096496582028,102.04744720458984,46.86052703857422,59.44422149658203,62.55415344238281,52.76934814453125,117.5314712524414,51.74353408813477,43.384056091308594,185.9165954589844,46.98497772216797,51.10920715332031,53.3965835571289,53.09993743896485,169.38951110839844,28.04801940917969
2017-01-09,83.75543975830078,64.06642150878906,46.10492706298828,48.89822387695313,45.86781692504883,19.88524436950684,150.30572509765625,86.62195587158203,112.93865966796876,28.26499938964844,35.821834564208984,128.94120788574222,100.80168914794922,46.86995697021485,58.67936325073242,61.51478958129883,52.57286071777344,116.40471649169922,51.6558837890625,43.06689834594727,185.36936950683597,46.64841079711914,50.3409309387207,53.2578125,52.24692916870117,168.0626983642578,27.9149227142334
2017-01-10,88.09305572509766,63.16547012329102,47.475929260253906,49.134681701660156,46.2161750793457,20.197324752807614,151.01773071289062,87.9910888671875,112.25406646728516,28.354999542236328,36.23825073242188,130.94915771484378,100.51419830322266,48.03958511352539,58.90882110595703,61.81832885742188,53.04067611694336,116.59899139404295,51.490318298339844,43.384056091308594,184.1282958984375,47.12922668457031,50.9747543334961,53.32719802856445,52.50864028930664,168.33953857421875,27.835063934326172
2017-01-11,89.8166275024414,64.34062194824219,47.63261795043945,49.24305725097656,46.7484016418457,20.577672958374023,151.3310546875,88.76005554199219,112.7821807861328,28.65500068664551,36.83867645263672,132.02818298339844,101.29998779296876,48.52063751220703,60.54560089111328,62.968055725097656,53.8640251159668,117.06522369384766,52.26943588256836,44.24222183227539,184.92962646484372,47.72543334960938,51.01316833496094,53.18842315673828,52.79944610595703,169.01724243164062,27.92379379272461
2017-01-12,89.299560546875,64.75193023681639,47.103797912597656,49.6962776184082,46.28391647338867,20.48014640808105,150.2772216796875,88.14112854003906,111.88243103027344,28.420000076293945,37.16794204711914,130.0108642578125,100.78250122070312,48.00184631347656,59.94137191772461,62.72890853881836,53.77046585083008,117.39546966552734,52.133094787597656,44.7739143371582,183.11199951171875,47.41770935058594,51.43571472167969,53.19833755493164,52.57649993896485,168.4922637939453,27.85280799865723
2017-01-13,90.3145523071289,64.144775390625,46.663124084472656,49.91303634643555,46.8935432434082,20.606929779052734,150.7898712158203,88.60066223144531,112.03890228271484,28.70000076293945,37.57467269897461,131.34324645996094,101.37665557861328,48.32255935668945,60.92037582397461,63.152015686035156,53.4429931640625,116.86124420166016,52.46422576904297,44.82054901123047,182.7504119873047,47.85043716430664,52.06953430175781,54.27875900268555,52.6055793762207,169.79994201660156,27.82619285583496
2017-01-17,89.44317626953125,64.50711822509766,45.78175354003906,49.53864288330078,46.3226203918457,20.22658348083496,149.68861389160156,87.74727630615234,111.16848754882812,28.274999618530273,36.8870964050293,130.3486328125,99.98714447021484,47.4736328125,59.79604721069336,62.14023971557617,52.68513870239258,117.20122528076172,51.92857360839844,45.01643371582031,181.81231689453125,47.62926483154297,50.46577072143555,53.65429306030274,52.3438606262207,167.96726989746094,27.74632835388184
2017-01-18,88.98356628417969,65.10450744628906,46.6533317565918,49.9622917175293,46.351646423339844,20.363117218017575,150.30572509765625,88.2484130859375,111.4618911743164,28.32999992370605,35.715309143066406,131.26817321777344,100.84959411621094,47.44533920288086,59.96431350708008,62.36099243164063,53.53655624389648,116.81269073486328,52.318138122558594,47.62825393676758,182.96539306640625,47.94660568237305,50.87871932983398,53.66421127319336,52.63466262817383,168.7150115966797,27.71084022521973
2017-01-19,90.21878814697266,65.20243072509766,46.28119659423828,49.93273544311523,45.91619873046875,20.782474517822266,150.95127868652344,88.29569244384766,111.23695373535156,28.26000022888184,44.07276916503906,132.27217102050778,100.63877868652344,46.8793830871582,59.84958267211914,62.29661178588867,54.668663024902344,116.73497772216795,51.92857360839844,47.15252304077149,181.92953491210938,48.39856719970703,50.68664932250977,53.7930679321289,53.177490234375,170.4597930908203,27.69309234619141
2017-01-20,90.68798065185548,63.81180191040039,47.0058708190918,50.06082534790039,46.34197235107422,20.762969970703125,151.45445251464844,89.43035888671875,111.37387084960938,28.47500038146973,42.93002700805664,132.84452819824222,102.28701782226562,47.63398742675781,60.43851852416992,62.4805679321289,55.04291534423828,114.69517517089844,51.8798828125,47.79615783691406,181.49957275390625,48.33124542236328,50.69625854492188,54.040870666503906,53.71061706542969,170.9103546142578,27.089717864990234
2017-01-23,89.11761474609375,63.72366714477539,45.96782684326172,49.71598815917969,46.41939163208008,20.801979064941406,149.84999084472656,89.31689453125,111.33474731445312,28.190000534057614,44.5376091003418,132.74131774902344,102.6511688232422,46.00217056274414,60.01785659790039,62.30580139160156,54.53767395019531,114.79231262207031,50.75015640258789,47.55362319946289,181.2357177734375,48.08122634887695,50.48498916625977,53.63447189331055,53.91417694091797,169.9037628173828,26.397613525390625
2017-01-24,88.91653442382812,65.04574584960939,46.55540466308594,50.42536926269531,47.3967399597168,21.62118530273437,152.42282104492188,90.99996185302734,112.96800231933594,28.690000534057614,45.21550369262695,136.06291198730472,103.17821502685548,46.63414001464844,61.57815933227539,63.62109375,55.304893493652344,115.4625244140625,51.12997436523438,47.39505004882813,187.2456512451172,48.99477767944336,52.59771347045898,54.21929168701172,55.01921463012695,169.9229278564453,26.619441986083984
2017-01-25,89.41445922851562,65.22201538085939,46.91773223876953,51.62738418579102,47.812843322753906,22.128314971923828,158.88809204101562,92.80598449707031,114.1807098388672,28.80500030517578,46.28076553344727,138.737060546875,103.55194091796876,47.34157180786133,62.30475997924805,65.4698486328125,56.380859375,115.22940826416016,51.41240692138672,47.37639999389648,188.55511474609372,49.86023712158203,54.58561706542969,54.6851577758789,55.271240234375,168.07269287109375,26.94775009155273
2017-01-26,91.8274383544922,64.58546447753906,48.56293869018555,51.410621643066406,47.23223495483398,22.29410171508789,160.55899047851562,91.92662048339844,114.80662536621094,28.53499984741211,47.06518173217773,138.35232543945312,103.13988494873048,48.01128768920898,61.44048309326172,65.58940887451172,56.21245193481445,114.4620590209961,51.54875183105469,46.98462295532226,188.19357299804688,49.5621337890625,54.48958969116211,55.20058822631836,54.72840881347656,169.97088623046875,26.903383255004886
2017-01-27,91.09014129638672,65.14366149902344,45.977622985839844,51.04607772827149,47.14489364624024,22.0405387878418,159.21087646484375,93.6002426147461,114.70883178710938,28.51000022888184,46.54224395751953,138.06149291992188,103.48487091064452,46.8793830871582,61.02746200561523,65.25828552246094,56.26858520507813,114.70488739013672,51.8311882019043,46.79806518554688,191.4574737548828,49.4659652709961,54.38395690917969,55.4384765625,54.28251647949219,177.48678588867188,26.62831687927246
2017-01-30,90.16134643554688,64.47774505615234,43.97007369995117,50.63227081298828,47.01873397827149,21.943016052246094,157.18870544433594,91.52002716064452,113.64281463623048,28.46500015258789,45.99023818969727,137.93949890136722,102.59365844726562,44.96459579467773,59.98727035522461,64.76161193847656,55.33295822143555,113.97638702392578,51.57796859741211,47.12664413452149,188.84829711914062,48.54281234741211,53.93259811401367,54.95278549194336,53.93356704711914,174.9271697998047,26.583948135375977
2017-01-31,89.83577728271484,64.31125640869139,43.33353805541992,50.3465461730957,47.30986785888672,22.2258358001709,155.1475372314453,90.45154571533205,113.55479431152344,28.3700008392334,44.92497253417969,137.93949890136722,102.58409118652344,44.55900192260742,59.46716690063477,65.10193634033203,54.88385391235352,113.91809844970705,50.72093963623047,46.63847351074219,184.80258178710938,47.27346420288086,53.29877853393555,54.82392883300781,53.43920135498047,173.59458923339844,26.35324668884277
2017-02-01,89.65384674072266,64.57567596435547,43.13767623901367,50.33669662475586,47.01873397827149,24.71927833557129,155.66970825195312,89.93150329589844,112.32251739501952,27.979999542236328,45.60287475585938,138.23036193847656,102.6799087524414,44.57786560058594,59.82664489746094,65.58940887451172,54.996131896972656,113.85010528564452,50.92545700073242,46.5821418762207,182.02728271484372,47.37924194335938,53.41401290893555,54.64551162719727,54.57331848144531,173.5466766357422,26.34437370300293
2017-02-02,90.51561737060548,64.26229095458984,43.0985107421875,50.28742980957031,45.79594802856445,24.641054153442386,154.04627990722656,88.6644515991211,112.68437957763672,27.82999992370605,44.847503662109375,137.30145263671878,102.94822692871094,44.69105529785156,59.50541305541992,64.40290069580078,55.08969497680664,114.6660385131836,51.0715446472168,46.00010681152344,180.4050750732422,46.3406982421875,52.83781433105469,54.72480392456055,53.93356704711914,172.90438842773438,26.33550071716309
2017-02-03,90.09429931640624,65.93690490722656,43.284568786621094,50.75049591064453,47.90185165405274,25.32552528381348,154.17916870117188,88.20114135742188,113.55479431152344,28.26499938964844,45.31234741210938,137.79875183105472,103.48487091064452,45.09664916992188,60.30085372924805,64.58685302734375,55.70721054077149,116.90010833740234,51.92857360839844,46.03765106201172,183.92308044433597,46.78303909301758,53.45242309570313,55.52769088745117,54.37945938110352,175.55027770996094,26.35324668884277
2017-02-06,91.08057403564452,65.94669342041016,44.36178588867188,50.898292541503906,48.10564422607422,25.61886787414551,155.67919921875,87.81346130371094,112.43009948730469,28.26000022888184,45.76750183105469,137.34837341308594,103.55194091796876,45.52111053466797,59.6660270690918,64.36611938476561,56.00661087036133,117.074951171875,51.53901290893555,47.30500793457031,183.91331481933597,46.50416946411133,53.1451187133789,55.31953048706055,54.14682006835938,175.47357177734375,26.31775665283203
2017-02-07,90.10387420654295,65.63331604003906,44.23447799682617,50.91799545288086,47.90185165405274,26.029556274414066,158.07162475585938,88.2294921875,112.26384735107422,28.415000915527344,46.17424392700195,138.25852966308594,104.22274780273438,45.41735076904297,59.39067840576172,64.60524749755861,58.51409149169922,117.66744995117188,51.909095764160156,46.76051330566406,183.7374267578125,47.68695831298828,53.13551330566406,55.15103149414063,54.10803985595703,175.63656616210938,26.22902488708496
2017-02-08,93.07222747802734,66.20133209228516,44.12676239013672,51.57812118530274,47.90185165405274,26.694469451904297,156.85556030273438,87.85128021240234,111.83352661132812,28.59499931335449,46.44539260864258,136.69154357910156,103.8873519897461,45.37019348144531,59.47480773925781,64.35691070556639,58.3924560546875,118.49310302734376,52.14283752441406,46.76990127563477,183.6787872314453,48.68705749511719,52.45367050170898,55.68628311157226,54.22436141967773,175.56944274902344,26.11367034912109
2017-02-09,94.2308578491211,70.24587249755861,45.44192123413086,52.34661865234375,48.41619110107422,27.339832305908203,157.30560302734375,88.84410858154297,112.82130432128906,28.90999984741211,46.24202728271485,140.87640380859375,104.56773376464844,46.5303840637207,60.30849838256836,65.11114501953125,58.67314910888672,124.45708465576172,52.67848205566406,47.1735725402832,184.27490234375,48.73513412475586,53.1739273071289,56.518898010253906,54.553932189941406,175.0421905517578,26.255645751953125
2017-02-10,93.2158660888672,70.43194580078125,45.589149475097656,52.73086929321289,48.35797119140625,28.96301460266113,159.17282104492188,91.06615447998048,114.1513671875,29.084999084472656,46.261390686035156,141.2704620361328,105.64100646972656,46.46435546875,60.63738632202149,65.30429077148439,59.18774795532226,126.81741333007812,53.30177688598633,47.25806427001953,186.5127258300781,49.00438690185547,53.81735610961914,56.64775848388672,55.31970596313477,176.77735900878906,26.37099266052246
2017-02-13,93.857421875,69.97166442871094,46.53135299682617,52.87865447998047,48.47442245483398,28.99234390258789,160.89637756347656,93.13692474365234,114.4154281616211,29.35000038146973,46.39697647094727,143.41917419433594,106.12972259521484,47.218955993652344,60.88213729858398,66.40801239013672,60.02045059204102,126.39004516601562,53.65238952636719,47.06092071533203,188.18377685546875,49.52367401123047,54.67205047607422,57.02441787719727,55.32940673828125,178.88641357421875,26.65493202209473
2017-02-14,92.21046447753906,69.60932159423828,45.7069206237793,52.78998565673828,48.20269012451172,28.86523246765137,161.346435546875,92.7492446899414,114.44476318359376,29.29999923706055,46.484130859375,142.58409118652344,105.45893096923828,47.03030776977539,60.996864318847656,66.2332763671875,60.01108932495117,126.58430480957031,53.76925659179688,47.30500793457031,188.07627868652344,48.97554016113281,55.07539749145508,56.786521911621094,55.11614990234375,179.49037170410156,26.867889404296875
2017-02-15,92.8424301147461,70.34379577636719,46.65895080566406,53.47966003417969,47.88243865966797,28.56210517883301,162.11248779296875,93.62859344482422,115.80418395996094,29.63999938964844,45.84497833251953,142.56532287597656,104.56773376464844,48.26596069335938,61.30280685424805,66.31605529785156,60.07707595825195,126.33175659179688,54.62628555297852,47.3707160949707,190.2359619140625,49.23517990112305,55.862876892089844,57.07397842407226,55.62989044189453,180.21896362304688,26.93000030517578
2017-02-16,92.87124633789062,71.42103576660156,46.09950637817383,53.56833267211914,48.2123908996582,28.835895538330078,163.55838012695312,92.90999603271484,116.87997436523438,29.915000915527344,46.18392181396485,142.79049682617188,104.61563110351562,47.94525909423828,61.17277908325195,66.02172088623047,59.29465866088867,126.20548248291016,54.7042007446289,47.51153182983398,188.94601440429688,48.86014938354492,55.17143249511719,56.885643005371094,55.25186157226562,180.9379730224609,27.01873207092285
2017-02-17,93.0735855102539,71.7540054321289,46.04062271118164,53.69640731811523,48.12505722045898,29.24658012390137,165.37771606445312,93.4678726196289,115.9997787475586,29.5049991607666,47.00707626342773,143.47544860839844,105.66976165771484,48.32255935668945,61.1421890258789,65.88373565673828,58.34254837036133,126.40946197509766,55.02559280395508,47.60541152954102,189.2880401611328,46.5137825012207,54.19189453125,57.18301010131836,55.31001663208008,181.2447204589844,26.94775009155273
2017-02-21,93.08321380615234,72.9683609008789,45.94247817993164,54.33683395385742,48.80437469482422,29.61815643310547,168.1067352294922,92.75869750976562,115.83352661132812,30.149999618530273,47.36539077758789,144.97674560546875,105.03729248046876,48.30369186401367,61.86114883422852,66.12288665771484,58.60649108886719,125.65182495117188,54.66524887084961,47.755615234375,190.91026306152344,46.523399353027344,55.36349868774414,57.619140625,55.620201110839844,181.7528381347656,27.08084297180176
