Date,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BLK,COF,CBOE,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,FITB,FRC,BEN
2018-11-14,110.7352294921875,43.45872116088867,87.71408081054688,106.95211029052734,41.27833938598633,123.18798065185548,161.20236206054688,75.60242462158203,98.71196746826172,26.921329498291016,47.701866149902344,50.11539840698242,395.891845703125,88.46994018554688,108.92037200927734,125.3069076538086,77.93682861328125,62.65340805053711,35.563899993896484,184.76644897460938,79.3917236328125,68.41014099121094,51.44444274902344,26.600187301635746,91.89257049560548,30.29404067993164
2018-11-15,112.94853973388672,43.77514266967773,88.35728454589844,108.76821899414062,42.01650619506836,124.95387268066406,162.23709106445312,76.5422592163086,98.76136779785156,27.60401153564453,48.68102264404297,50.91891479492188,400.7176208496094,88.70873260498047,109.0296859741211,128.64923095703122,78.39069366455078,63.73874282836914,35.92729949951172,188.2051544189453,80.6213150024414,69.92288970947266,52.35169982910156,27.10096549987793,94.11441040039062,31.051143646240234
2018-11-16,113.0183334350586,44.0717887878418,88.56509399414062,108.62928009033205,42.2625617980957,124.82561492919922,163.22210693359375,77.54145050048828,98.68233489990234,27.455602645874023,48.849159240722656,50.99827194213867,404.77520751953125,87.19641876220703,109.42721557617188,131.06199645996094,79.1800308227539,64.08407592773439,35.61300277709961,192.1842193603516,80.0704574584961,69.92288970947266,52.03266525268555,26.89476203918457,93.61624145507812,31.39528465270996
2018-11-19,109.76815032958984,44.86284637451172,87.52605438232422,107.42847442626952,42.616886138916016,124.26329040527344,164.744384765625,77.48209381103516,98.1587905883789,27.455602645874023,49.5711669921875,51.2264289855957,401.6039733886719,87.28596496582031,110.23218536376952,132.83204650878906,79.63389587402344,63.75848007202149,35.308536529541016,192.1842193603516,79.34254455566406,69.19123077392578,51.16529083251953,26.87512397766113,93.30738067626952,31.68042755126953
2018-11-20,106.2288589477539,44.047340393066406,87.1698226928711,105.28485870361328,42.38067626953125,120.56380462646484,160.85411071777344,76.32461547851562,95.8473129272461,27.089527130126953,48.839271545410156,50.53203582763672,396.8175964355469,85.57466888427734,109.3178939819336,131.46742248535156,78.72616577148438,61.69634246826172,34.60138702392578,188.79464721679688,77.59162139892578,67.85871124267578,50.078575134277344,26.41362190246582,91.3346176147461,31.346118927001953
2018-11-21,109.04035949707031,44.14678955078125,87.15003204345703,105.6917495727539,43.168052673339844,121.97454071044922,160.2571563720703,75.64199829101562,96.93390655517578,26.980693817138672,49.41291809082031,50.016197204589844,401.4464111328125,86.00249481201172,107.30048370361328,130.92355346679688,78.47949981689453,62.03181076049805,34.866565704345696,186.6822967529297,77.75884246826172,68.42552947998047,50.61694717407226,26.31542778015137,93.42693328857422,31.729591369628906
2018-11-23,108.95062255859376,44.22635269165039,86.81358337402344,104.93751525878906,42.68578338623047,121.94495391845705,160.4362335205078,75.84974670410156,96.7450714111328,26.683876037597656,49.31401443481445,49.96659851074219,400.4516906738281,85.19659423828125,106.72408294677734,129.84571838378906,77.75922393798828,60.92673873901367,34.562095642089844,185.99456787109372,77.08995056152344,68.12721252441406,50.53718566894531,26.2270565032959,93.6959457397461,32.03440093994141
2018-11-26,112.14098358154295,44.36558532714844,87.49636840820312,108.84761810302734,43.15820693969727,126.2462158203125,161.1923828125,76.0377197265625,98.5937042236328,27.267616271972656,50.37229919433594,50.7105941772461,412.1517639160156,87.52474975585938,106.60482025146484,131.94207763671878,78.8938980102539,62.88034439086914,35.41657638549805,188.1658477783203,78.79169464111328,70.2552490234375,51.67375564575195,26.767112731933594,95.45946502685548,32.781673431396484
2018-11-27,110.17692565917969,44.305912017822266,86.58598327636719,109.27435302734376,42.74483871459961,124.48033142089844,160.66506958007812,76.10696411132812,97.38116455078124,27.445709228515625,50.80747985839844,50.54195785522461,410.8419189453125,87.74363708496094,107.26073455810548,131.77397155761722,78.90377044677734,62.61394119262695,35.4067497253418,190.74978637695312,78.03427124023438,70.49391174316406,51.7435417175293,26.570728302001953,94.0645980834961,32.830833435058594
2018-11-28,113.44703674316406,45.11147689819336,88.22864532470703,112.03325653076172,43.62079620361328,130.55734252929688,163.16241455078125,77.25455474853516,97.58988189697266,28.128387451171875,51.04485321044922,50.5221176147461,420.79876708984375,89.95240020751953,105.58120727539062,133.74177551269528,80.46269989013672,64.70568084716797,35.779972076416016,183.8330993652344,78.65397644042969,71.64743041992188,52.47134017944336,26.92421913146973,94.32363891601562,32.978321075439446
2018-11-29,111.2436981201172,45.15126037597656,88.00981903076172,110.46524810791016,42.754676818847656,125.86148071289062,162.8539581298828,77.19519805908203,97.20226287841795,27.74252700805664,50.125038146972656,50.19475555419922,416.5343933105469,88.42019653320312,106.4782485961914,132.71337890625,80.39363861083984,64.03475189208984,35.38711166381836,185.6015625,77.69981384277344,70.82206726074219,51.30486679077149,27.042049407958984,95.83808135986328,32.93899154663086
2018-11-30,110.78508758544922,45.48939514160156,88.7160415649414,111.41795349121094,42.56767654418945,128.00224304199222,164.27674865722656,76.24546813964844,96.64568328857422,28.09870719909668,50.74813842773438,50.69075393676758,421.527587890625,89.2260971069336,107.2656478881836,132.24862670898438,80.64030456542969,63.92621612548828,35.71122360229492,186.7510681152344,77.88671875,70.90161895751953,52.13236618041992,27.424997329711914,98.7872543334961,33.322460174560554
2018-12-03,110.97450256347656,45.81758499145508,88.288330078125,111.5072784423828,42.498783111572266,129.19593811035156,164.13746643066406,77.12594604492188,96.705322265625,28.23722267150879,50.0854721069336,50.3237190246582,428.28369140625,90.01210021972656,104.78384399414062,132.02119445800778,81.53816986083984,64.29128265380861,35.89783096313477,184.81558227539062,78.47692108154297,71.28944396972656,52.75049591064453,27.37590217590332,99.27545166015624,33.696094512939446
2018-12-04,104.83307647705078,44.047340393066406,85.94086456298828,106.82308959960938,40.126800537109375,119.7943115234375,161.89881896972656,75.29573822021484,94.82687377929688,26.70366477966309,48.16671752929688,47.98261642456055,402.5592956542969,84.46033477783203,103.55789947509766,130.85433959960938,80.42323303222656,61.42993927001953,33.82548141479492,184.9039764404297,75.1521224975586,66.00910949707031,48.50334167480469,25.60844802856445,96.52555084228516,32.712844848632805
2018-12-06,106.23882293701172,43.31139373779297,84.63782501220703,107.42847442626952,38.78825759887695,117.72260284423828,159.7497100830078,74.6591567993164,91.6663055419922,26.14650917053223,47.31613159179688,47.75445938110352,397.2099609375,84.18175506591797,103.27882385253906,130.01380920410156,79.47603607177734,59.25927352905274,33.17725372314453,185.7096405029297,73.92254638671875,66.11849212646484,47.25710678100586,25.490617752075195,96.42591857910156,31.9852352142334
2018-12-07,102.72943878173828,43.013038635253906,83.3646240234375,105.8703842163086,37.30207824707031,114.25988006591795,157.928955078125,74.12203979492188,90.4736328125,25.30082702636719,47.18755722045898,47.27830505371094,390.1337585449219,82.25157165527344,103.99644470214844,129.4996337890625,79.07149505615234,57.57207107543945,32.42099380493164,184.5164031982422,72.82083129882812,64.47770690917969,45.60211181640625,25.127307891845703,94.12437438964844,31.70009422302246
2018-12-10,100.17715454101562,42.8041877746582,82.83744812011719,104.98713684082031,36.91822814941406,110.94513702392578,156.9340057373047,74.14193725585938,90.09596252441406,24.63422966003418,47.03920364379883,46.57398986816406,390.2925720214844,82.03268432617188,105.11276245117188,128.78765869140622,78.33149719238281,56.30913543701172,31.478124618530273,187.71148681640625,71.00105285644531,64.37827301025389,44.9740104675293,24.41050720214844,92.2313232421875,31.513273239135746
2018-12-11,99.12034606933594,42.40637969970703,82.05164337158203,104.60009765625,36.32261657714844,110.116455078125,154.96400451660156,74.51990509033203,89.45987701416016,24.45514488220215,47.14799118041992,46.18711471557617,382.7499084472656,80.94820404052734,103.03960418701172,126.49351501464844,78.08483123779297,55.4704704284668,31.114727020263672,186.88311767578125,70.18460083007811,63.314247131347656,44.764644622802734,24.14538764953613,90.49768829345705,31.011816024780273
2018-12-12,101.58290100097656,42.664955139160156,81.96212005615234,106.66431427001952,37.4046516418457,111.1917724609375,154.61575317382812,75.04707336425781,89.8375473022461,24.395448684692386,47.533729553222656,46.445030212402344,387.1266174316406,81.62476348876953,104.1459503173828,127.2153778076172,78.64723205566406,55.233665466308594,31.06561851501465,185.9561767578125,71.33549499511719,63.79156875610352,45.48247146606445,24.41050720214844,90.90618896484376,31.444446563720703
2018-12-13,98.06353759765624,45.49934005737305,80.16173553466797,105.89022827148438,37.01750183105469,110.65904998779295,155.31222534179688,74.9476089477539,89.42012023925781,24.276058197021484,47.56339645385742,45.65143966674805,384.3477478027344,79.98311614990234,102.52132415771484,127.70980834960938,78.63735961914062,55.0264663696289,30.32900238037109,185.33489990234372,69.06410980224611,62.90653991699219,44.12657165527344,23.840993881225586,89.34193420410156,31.375619888305664
2018-12-14,95.22212982177734,44.36558532714844,78.87860107421875,104.89781951904295,37.216041564941406,108.70571899414062,153.05368041992188,73.78385925292969,89.70834350585938,24.35565185546875,48.13704681396485,45.2943229675293,379.4152526855469,78.3315200805664,100.55780792236328,126.6912841796875,78.35123443603516,54.28646850585938,29.72006416320801,185.0390625,68.41939544677734,61.474586486816406,43.4187126159668,23.251842498779297,88.63453674316406,30.84466361999512
2018-12-17,95.17227935791016,44.07717514038086,79.7340316772461,100.41212463378906,37.186256408691406,107.1963348388672,149.6111297607422,72.0233154296875,89.44993591308594,24.345703125,48.44365310668945,44.78840637207031,375.39581298828125,76.5207290649414,99.9398422241211,126.20675659179688,76.22990417480469,53.5267333984375,29.54327774047852,183.01747131347656,68.95500183105469,59.56531524658203,43.09967803955078,23.31075859069824,87.02045440673828,29.97939872741699
2018-12-18,95.4314956665039,44.29597091674805,81.07685089111328,100.25333404541016,37.28553009033203,106.93983459472656,149.55145263671875,72.4609603881836,88.2870864868164,24.345703125,46.21829223632813,43.80633544921875,380.45733642578125,75.82427215576172,98.82353973388672,124.40705108642578,76.06100463867188,53.21099853515625,29.278095245361328,180.2562713623047,67.54654693603516,59.18743896484375,43.37883377075195,22.996543884277344,85.08756256103516,29.45827293395996
2018-12-19,91.92210388183594,43.739036560058594,80.54967498779297,98.0204086303711,39.05252075195313,104.04930114746094,147.56153869628906,72.92845153808594,87.85971069335938,24.05717658996582,45.00175857543945,42.95322036743164,369.3815307617188,74.29206085205078,97.75706481933594,125.23768615722656,75.8921127319336,52.11579513549805,28.48254776000977,182.9582977294922,66.63402557373047,58.07369613647461,42.970069885253906,22.387752532958984,82.88565063476562,28.60284423828125
2018-12-20,93.05867004394531,43.16221618652344,79.38587951660156,95.04317474365234,37.8712158203125,102.9739761352539,145.03436279296875,72.51069641113281,86.18003845214844,23.987531661987305,44.51712417602539,42.84410095214844,368.865478515625,74.11297607421875,96.4314422607422,123.55684661865234,75.34569549560547,51.57312774658203,28.335224151611328,182.3370361328125,65.98930358886719,57.66598892211914,42.32202911376953,22.62341499328613,81.17193603515625,28.130882263183594
2018-12-21,92.14144134521484,42.99314498901367,79.42567443847656,90.63687896728516,37.1266975402832,98.95880126953124,140.53717041015622,70.6805191040039,84.76872253417969,23.25129127502441,44.15117263793945,42.04059219360352,366.3744201660156,72.02360534667969,95.7636489868164,124.21326446533205,75.1370620727539,49.57019424438477,28.01111221313477,180.1182098388672,65.02718353271484,56.08487319946289,41.61417007446289,22.319019317626953,80.1656265258789,27.92439842224121
2018-12-24,89.96800994873047,42.09807968139648,76.85938262939453,88.82077026367188,37.05720901489258,96.2655792236328,136.74639892578122,68.62157440185547,82.14485931396484,22.614540100097656,44.0028190612793,40.93947982788086,359.0401611328125,70.4217529296875,90.92961883544922,119.53873443603516,71.67974853515625,48.60325622558594,27.44146156311035,174.1717987060547,63.92620468139648,54.78219223022461,41.14558792114258,21.95570945739746,79.93647766113281,27.29511642456055
2018-12-26,94.7734832763672,43.89815902709961,80.3706283569336,93.12782287597656,38.30799865722656,101.3166046142578,139.58201599121094,70.92918395996094,86.537841796875,23.987531661987305,45.6545295715332,42.48698806762695,378.35333251953125,74.03338623046875,93.8101043701172,124.35250091552734,74.89862823486328,50.75419235229492,28.96380424499512,179.79281616210938,67.28865814208984,57.80520629882813,43.0897102355957,23.10455703735352,83.82220458984375,28.45535659790039
2018-12-27,96.85718536376952,44.733558654785156,81.35536193847656,93.9614486694336,39.04259490966797,102.6780242919922,142.40768432617188,71.9039535522461,87.38264465332031,24.246212005615234,46.30730056762695,42.63578414916992,384.8737487792969,74.61044311523438,95.30516052246094,127.48542785644531,76.0411376953125,51.079795837402344,29.05219841003418,183.5266571044922,67.36800384521484,58.54106903076172,43.34892272949219,23.1143741607666,83.36388397216797,28.74049949645996
2018-12-28,95.72062683105469,44.7037239074707,81.58413696289062,93.70342254638672,38.3377799987793,101.76055145263672,142.97479248046875,72.13272094726562,87.62118530273438,24.26610946655273,46.13916397094727,42.60602569580078,385.3005065917969,74.28211975097656,95.89321899414062,127.11743927001952,76.11067962646484,51.13899612426758,29.042375564575195,185.30894470214844,67.32833099365234,57.98419952392578,43.398773193359375,23.16393280029297,87.6182632446289,28.93891525268555
