Date,ARE,AMT,AIV,AVB,BXP,CBRE,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT
2016-02-01,70.82369232177734,87.11428833007812,35.49190902709961,155.05691528320312,107.16183471679688,27.53000068664551,76.45665740966797,70.9088363647461,17.693077087402344,290.91387939453125,61.81307983398438,194.80776977539062,79.27037811279297,137.83334350585938
2016-02-02,69.11087799072266,85.47679138183594,35.070770263671875,151.85609436035156,105.7890396118164,26.290000915527344,75.91947174072266,70.89102172851562,17.331811904907227,291.98809814453125,60.90274429321289,189.43356323242188,80.6965103149414,136.40948486328122
2016-02-03,69.05648040771484,84.6720962524414,35.50087356567383,152.4601593017578,105.67845916748048,25.68000030517578,76.41262817382812,71.9864501953125,17.640209197998047,289.13909912109375,60.96720504760742,191.30679321289062,78.26941680908203,138.15983581542972
2016-02-04,69.699951171875,85.23348999023438,35.55463409423828,154.29054260253906,108.02790069580078,26.36000061035156,75.92827606201172,72.44953918457031,17.604963302612305,288.12091064453125,61.4425048828125,191.7978363037109,76.26750183105469,137.38897705078122
2016-02-05,69.37369537353516,83.12815856933594,33.162208557128906,149.91754150390625,106.0377960205078,24.8700008392334,74.026123046875,72.81468963623047,17.340621948242188,269.42977905273443,59.28351593017578,184.1411895751953,72.37883758544922,136.68157958984378
2016-02-08,67.61556243896484,79.91869354248047,31.89881706237793,147.46502685546875,102.39847564697266,23.36000061035156,71.94780731201172,69.9024658203125,17.032228469848633,251.12147521972656,58.18791198730469,180.20376586914062,69.46454620361328,133.53457641601562
2016-02-09,65.34086608886719,80.06841278076172,31.764408111572266,145.2650146484375,100.3991470336914,23.31999969482422,72.38812255859375,68.70906829833984,16.706207275390625,247.5813140869141,57.470924377441406,175.9480438232422,70.22635650634766,133.10833740234378
2016-02-10,66.02055358886719,80.32105255126953,32.54395294189453,148.34866333007812,102.44454193115234,24.01000022888184,72.06230163574219,69.40372467041016,17.014604568481445,255.32492065429688,57.81734848022461,178.94886779785156,70.74009704589844,133.04481506347656
2016-02-11,64.93305206298828,78.28119659423828,32.05113983154297,145.6707305908203,99.67129516601562,23.53000068664551,71.7804946899414,68.646728515625,16.68552017211914,256.9222412109375,56.97146606445313,174.82957458496094,71.64361572265625,131.33982849121094
2016-02-12,65.11428833007811,80.16197204589844,32.30202865600586,148.24949645996094,100.06746673583984,24.34000015258789,73.20711517333984,70.57040405273438,17.050182342529293,266.10440063476557,57.4306526184082,177.81219482421875,72.09537506103516,131.40330505371094
2016-02-16,67.062744140625,80.89183044433594,32.812767028808594,149.10604858398438,101.61532592773438,24.31999969482422,73.97327423095703,71.60347747802734,17.592731475830078,272.1011962890625,58.147621154785156,180.6220550537109,73.50381469726562,135.04911804199222
2016-02-17,67.37086486816406,80.64855194091797,32.776599884033196,151.26095581054688,103.1631851196289,25.84000015258789,74.57210540771484,71.04241943359375,17.823978424072266,271.494140625,58.35707473754883,183.2955474853516,75.23111724853516,134.39616394042972
2016-02-18,67.75148773193361,81.87431335449219,32.867019653320305,151.80197143554688,102.8407211303711,25.25,75.75215148925781,71.158203125,17.98406982421875,271.17645263671875,58.78405380249024,183.7138214111328,74.89452362060547,134.25102233886722
2016-02-19,67.94181060791016,81.70590209960938,32.71331024169922,153.3798828125,103.55936431884766,25.059999465942386,75.25900268554688,72.51188659667969,18.07301521301269,279.639404296875,58.9048843383789,188.3423309326172,76.35608673095703,133.2261962890625
2016-02-22,69.14714050292969,83.50245666503906,32.966480255126946,154.2454833984375,105.7337417602539,25.790000915527344,76.40382385253906,72.6454849243164,18.428781509399414,280.069091796875,59.7749252319336,190.53384399414062,76.17007446289062,133.87919616699222
2016-02-23,69.14714050292969,82.36089324951172,32.70426177978516,153.7044677734375,105.35598754882812,25.79999923706055,76.04276275634766,72.13784790039062,18.250900268554688,272.8111572265625,59.46073532104492,190.2064971923828,76.09034729003906,133.68875122070312
2016-02-24,69.14714050292969,83.30593872070312,32.586719512939446,153.0372314453125,104.77552795410156,25.270000457763672,75.99872589111328,71.69254302978516,18.04633140563965,275.56674194335943,58.99349975585938,188.6151428222656,72.78630828857422,133.0357666015625
2016-02-25,71.14088439941406,83.67086029052734,33.11114883422852,155.7241668701172,106.1207046508789,25.709999084472656,76.38621520996094,72.89484405517578,18.553300857543945,287.2242431640625,60.01660537719727,191.8705902099609,74.88565826416016,136.42762756347656
2016-02-26,71.35839080810547,84.22294616699219,32.97552490234375,154.56106567382812,104.94139099121094,26.20000076293945,75.54960632324219,70.31214141845703,18.499940872192386,286.5516662597656,60.05688095092773,190.94305419921875,73.61895751953125,134.62287902832028
2016-02-29,71.739013671875,86.27213287353516,33.10210418701172,154.75941467285156,105.16252136230469,25.40999984741211,76.17485809326172,70.41901397705078,18.393205642700195,283.6746826171875,60.00855255126953,190.30650329589844,72.76858520507812,134.27825927734378
2016-03-01,73.66932678222656,88.61141204833984,34.24137115478516,160.16029357910156,108.77417755126952,26.70000076293945,77.266845703125,72.78797149658203,18.917966842651367,288.0742492675781,61.93092346191406,196.95379638671875,74.61991119384766,137.22572326660156
2016-03-02,73.53339385986328,88.53655242919922,34.64825439453125,160.97178649902344,108.7465591430664,26.43000030517578,77.85688018798828,73.37577056884766,19.006908416748047,283.9736022949219,63.19443130493164,198.2359619140625,76.43580627441406,136.30973815917972
2016-03-03,74.97433471679688,89.1728515625,34.88334274291992,162.10784912109375,109.0874481201172,27.01000022888184,77.39893341064453,73.26888275146484,19.131423950195312,290.11993408203125,64.05183410644531,201.0094757080078,75.14254760742188,136.22811889648438
2016-03-04,75.82621002197266,89.77167510986328,34.847179412841804,162.31521606445312,109.2532958984375,27.88999938964844,76.83533477783203,72.93046569824219,19.309309005737305,289.3072204589844,64.50310516357422,202.3189239501953,74.38961029052734,135.72023010253906
2016-03-07,75.5543441772461,89.45354461669922,34.89238739013672,162.48654174804688,109.3177719116211,27.95000076293945,75.9723129272461,73.44700622558594,19.2381534576416,279.68780517578125,64.67458343505861,202.93724060058597,74.0530014038086,135.33027648925778
2016-03-08,75.29153442382812,88.51783752441406,34.639209747314446,161.7111053466797,107.88970184326172,26.71999931335449,75.276611328125,74.75617218017578,18.891281127929688,280.64599609375,64.05183410644531,201.8096618652344,73.92013549804688,135.77467346191406
2016-03-09,75.80809783935547,88.51783752441406,34.80196762084961,162.70294189453125,108.11080932617188,26.78000068664551,75.04764556884766,76.27909088134766,18.86459732055664,283.00384521484375,64.69261932373047,202.0915679931641,75.24884033203125,135.72932434082028
2016-03-10,76.08901977539062,88.62077331542969,34.783885955810554,161.79226684570312,107.90811920166016,26.540000915527344,74.85391235351562,75.9050521850586,18.74007797241211,288.12353515625,64.133056640625,200.66390991210938,75.43486022949219,136.38227844238278
2016-03-11,77.39403533935547,92.1296615600586,35.507232666015625,165.19151306152344,113.04924011230469,27.71999931335449,75.54080200195312,77.01190948486328,19.193683624267575,298.72943115234375,65.793701171875,204.0829925537109,77.6737289428711,138.11448669433594
2016-03-14,77.72029113769531,91.75536346435548,35.38968276977539,165.2726287841797,113.06766510009766,27.88999938964844,74.85391235351562,76.57095336914062,19.104745864868164,294.9906311035156,65.513916015625,201.06398010253903,77.85211944580078,138.74029541015622
2016-03-15,78.825927734375,92.08289337158205,35.507232666015625,165.93084716796875,113.66653442382812,26.940000534057614,75.11810302734375,77.9297866821289,19.042482376098636,293.5345764160156,65.60416412353516,201.25498962402344,78.71734619140625,139.61996459960938
2016-03-16,79.360595703125,93.39286041259766,35.85985565185547,166.9677734375,115.50922393798828,27.25,75.6475601196289,78.35272979736328,19.4249324798584,297.5645751953125,66.20884704589844,201.8915252685547,80.25155639648438,141.2898406982422
2016-03-17,80.96466064453125,95.20814514160156,36.64650344848633,170.36697387695312,117.0110321044922,27.81999969482422,76.51074981689453,79.55857849121094,19.73623275756836,297.77130126953125,67.19259643554689,205.8562469482422,81.4111328125,145.04933166503906
2016-03-18,80.04029083251953,94.0478515625,36.40237045288086,168.6448516845703,116.6977767944336,28.6200008392334,76.90228271484375,79.58557891845703,19.576133728027344,296.62518310546875,67.02113342285156,205.5743408203125,79.93043518066406,141.97421264648438
2016-03-21,79.75028228759766,93.88878631591795,36.40237045288086,166.83250427246094,116.04361724853516,28.86000061035156,76.45734405517578,77.81280517578125,19.34488677978516,298.1564025878906,65.90200805664061,205.73800659179688,78.94926452636719,140.59632873535156
2016-03-22,80.27590942382812,93.5051498413086,36.58319854736328,167.5718536376953,115.46317291259766,29.51000022888184,76.5285415649414,78.4067153930664,19.398250579833984,299.7064208984375,66.10533905029297,207.76583862304688,79.06522369384766,140.26783752441406
2016-03-23,80.20342254638672,93.17766571044922,36.48374557495117,167.2653045654297,114.47731018066406,28.5,76.22598266601562,78.39769744873047,19.4249324798584,300.0069580078125,65.92359161376953,207.7931365966797,79.71636199951172,138.8170166015625
2016-03-24,80.22154235839844,93.89813995361328,36.50183486938477,166.88661193847656,114.1272201538086,28.040000915527344,76.15478515625,77.53382873535156,19.335988998413086,301.3127746582031,65.87815093994139,205.70162963867188,80.34967803955078,139.08163452148438
2016-03-28,81.626220703125,93.79522705078124,36.75500106811523,168.54563903808594,115.10383605957031,28.13999938964844,76.25267791748047,78.23575592041016,19.46940422058105,304.1497802734375,66.977783203125,207.57489013671875,81.28624725341797,139.59263610839844
2016-03-29,83.09838104248047,95.3672103881836,37.460262298583984,172.2057342529297,117.40999603271484,28.57999992370605,76.9289779663086,79.58557891845703,20.12757682800293,309.3822326660156,68.35005187988281,213.98516845703125,82.9364242553711,142.53082275390625
2016-03-30,82.61375427246094,95.73212432861328,37.67726516723633,171.49734497070312,117.36367797851562,28.690000534057614,77.35610961914062,79.48656463623047,19.896324157714844,308.2267761230469,68.02287292480469,212.77638244628903,82.51718139648438,142.2935791015625
2016-03-31,83.1075210571289,95.7882843017578,37.81289291381836,172.74156188964844,117.69710540771484,28.81999969482422,76.97347259521484,79.63054656982422,20.047531127929688,310.6692199707031,68.18647003173828,214.1591796875,83.36457061767578,142.3939666748047
2016-04-01,82.80577087402344,97.78134155273438,38.00277328491211,172.44186401367188,117.89160919189452,29.11000061035156,77.51629638671875,80.50343322753906,19.8073844909668,309.94586181640625,68.31371307373047,213.2068023681641,83.40917205810547,143.3429412841797
2016-04-04,83.22638702392578,97.96846771240234,38.09319305419922,172.28744506835938,118.0860824584961,29.239999771118164,77.43619537353516,80.4764404296875,19.967477798461914,312.9237976074219,67.85929870605469,214.09507751464844,83.39132690429688,143.14219665527344
2016-04-05,83.20809936523438,97.3134765625,37.74056243896485,172.26930236816406,117.65080261230469,28.88999938964844,76.66201782226562,79.94550323486328,19.860748291015625,308.72467041015625,67.26860809326172,212.32765197753903,82.62422943115234,142.11106872558594
2016-04-06,82.60460662841797,98.9041748046875,37.99373245239258,172.0604248046875,118.4565658569336,28.88999938964844,77.40950012207031,80.97137451171875,19.940797805786133,307.5693054199219,67.78659057617189,212.8221893310547,83.38240051269531,143.39768981933594
2016-04-07,82.1017074584961,98.24918365478516,37.85810089111328,170.6890106201172,116.89134216308594,28.040000915527344,77.21373748779297,81.0523681640625,19.887432098388672,306.0661315917969,67.1595458984375,211.1738128662109,82.68666076660156,142.22056579589844
2016-04-08,83.1806869506836,99.39631652832031,38.14744186401367,171.83334350585938,117.7341537475586,28.65999984741211,78.35276794433594,81.47530364990234,20.109786987304688,306.2352600097656,67.16863250732422,211.93386840820312,83.47161102294922,142.44871520996094
2016-04-11,83.01608276367188,99.67841339111328,37.36984252929688,168.50930786132812,117.53038787841795,28.38999938964844,77.87224578857422,81.35832214355469,20.02973937988281,304.3564453125,65.68728637695311,208.00526428222656,82.01766967773438,142.2662353515625
2016-04-12,84.60709381103516,99.82884216308594,37.61397552490234,168.57289123535156,119.66055297851562,29.020000457763672,78.02351379394531,82.24919891357422,19.976375579833984,302.6091003417969,65.76000213623047,209.3880920410156,82.17822265625,142.24794006347656
2016-04-13,84.16819763183594,99.88524627685548,36.72787094116211,166.28419494628906,118.8733367919922,30.149999618530273,78.21929168701172,80.23348236083984,19.79848861694336,302.0643005371094,64.12418365478516,204.16827392578125,81.60736083984375,141.16207885742188
2016-04-14,84.49738311767578,98.9167709350586,35.805599212646484,161.9157257080078,118.84555053710938,30.3700008392334,77.56077575683594,78.85665130615234,19.754018783569336,301.3127746582031,63.04271697998047,200.45030212402344,79.61824798583984,140.75146484375
2016-04-15,85.82322692871094,99.46212768554688,36.60129165649414,164.76748657226562,120.01251220703124,30.40999984741211,77.66756439208984,79.16262817382812,19.84296417236328,304.4598083496094,64.42408752441406,205.926513671875,80.44779205322266,141.8738250732422
2016-04-18,85.75920104980469,99.2364730834961,36.95392227172852,166.30235290527344,120.41075134277344,30.709999084472656,77.93453216552734,79.50456237792969,19.95858764648437,305.8595275878906,64.75125885009766,207.3642578125,80.77782440185547,142.11106872558594
2016-04-19,85.7774887084961,99.19886016845705,36.981048583984375,166.76553344726562,121.45732879638672,30.6200008392334,78.38835144042969,79.82852935791016,19.914113998413086,305.1736755371094,65.20563507080078,209.9558258056641,78.53894805908203,141.7917022705078
2016-04-20,84.13162994384766,98.5594711303711,36.20344924926758,162.94200134277344,119.178955078125,30.68000030517578,77.95233154296875,78.34371185302734,19.504981994628906,305.4085388183594,63.74249649047852,204.04005432128903,78.07511901855469,139.86634826660156
2016-04-21,83.29039001464844,96.44385528564452,35.77848434448242,161.31631469726562,118.4565658569336,30.1299991607666,76.43065643310547,77.04788970947266,19.3004150390625,300.5049743652344,63.45167922973633,203.5730133056641,76.16627502441406,136.645263671875
2016-04-22,84.76254272460938,97.96710205078124,36.29386520385742,163.6322479248047,119.84579467773438,30.520000457763672,78.0857925415039,77.5428237915039,19.48719024658203,302.4964294433594,64.21507263183594,205.59683227539062,76.71038818359375,137.62165832519528
2016-04-25,85.22886657714844,97.95768737792969,36.80020523071289,164.9763641357422,120.40150451660156,30.01000022888184,77.57857513427734,78.65869140625,19.71844482421875,307.01495361328125,64.76033782958984,208.2983245849609,77.11177825927734,139.04510498046878
2016-04-26,85.47576141357422,98.51245880126952,36.70978164672852,165.0671844482422,120.910888671875,30.3799991607666,77.91673278808594,78.70368194580078,19.771808624267575,310.1055603027344,64.096923828125,206.4393310546875,77.78968811035156,140.0306396484375
2016-04-27,85.70433807373047,98.2491683959961,36.37524032592773,163.04190063476562,120.9572296142578,30.60000038146973,78.07691192626953,78.84766387939453,19.79848861694336,311.71197509765625,62.47928237915039,205.7250823974609,76.73714447021484,141.03433227539062
2016-04-28,85.804931640625,97.91067504882812,36.221534729003906,163.07818603515625,120.07735443115234,30.8799991607666,77.54297637939453,79.21661376953125,19.754018783569336,308.348876953125,62.65194702148438,205.43202209472656,76.83527374267578,140.10356140136722
2016-04-29,84.99113464355469,98.61588287353516,36.221534729003906,160.56246948242188,119.3456802368164,29.6299991607666,77.31161499023438,79.17162322998047,19.451616287231445,310.3310852050781,61.86129760742188,201.87887573242188,75.77381134033203,138.7713623046875
2016-05-02,86.09752655029297,99.20825958251952,37.17093276977539,164.2316436767578,121.4295654296875,30.040000915527344,77.89002990722656,80.53044128417969,19.81627655029297,313.4028625488281,62.8427848815918,204.14996337890625,77.48641204833984,140.8153533935547
2016-05-03,85.66777038574219,97.93888854980469,37.568763732910156,164.73118591308594,120.34593200683594,29.32999992370605,76.78660583496094,80.38645935058594,19.71844482421875,312.7171325683594,62.91549301147461,204.6902313232422,79.279296875,141.1529541015625
2016-05-04,87.2313461303711,99.20825958251952,38.129356384277344,168.15512084960938,120.93869018554688,29.40999984741211,78.22817993164062,82.28520965576172,20.003055572509766,314.5395202636719,64.01513671875,206.87890625,80.66184997558594,143.07833862304688
2016-05-05,87.42335510253906,99.9604721069336,38.25594711303711,169.40843200683594,121.19801330566406,29.559999465942386,78.2548828125,82.29419708251953,20.189830780029297,310.83831787109375,64.27867126464844,209.58953857421875,80.92945861816406,143.3155975341797
2016-05-06,87.4599380493164,100.20494842529295,38.717079162597656,170.48013305664062,121.23503112792969,29.34000015258789,78.6108169555664,82.95112609863281,20.501131057739254,316.5404968261719,64.68762969970703,212.60238647460938,82.4458236694336,143.77182006835938
2016-05-09,88.20059204101562,100.2801742553711,38.90695571899414,171.633544921875,122.5038833618164,29.03000068664551,79.61637115478516,83.83299255371094,20.892475128173828,320.37322998046875,65.32377624511719,213.8386383056641,83.26644897460938,145.50555419921875
2016-05-10,87.80740356445312,100.7785186767578,38.97024536132813,173.46812438964844,123.30040740966795,29.34000015258789,80.6041259765625,84.25595092773438,20.839115142822266,320.4389953613281,65.75091552734375,216.2196350097656,83.88191223144531,145.0675506591797
2016-05-11,85.93293762207031,99.41511535644531,38.35540771484375,169.90794372558594,121.23503112792969,29.28000068664551,80.19478607177734,83.69802856445312,20.563396453857425,320.0350646972656,63.48801803588867,211.1738128662109,81.86605072021484,141.95596313476562
2016-05-12,85.69520568847656,100.19554138183594,38.42773818969727,170.42562866210938,121.67963409423828,28.809999465942386,80.4973373413086,85.19181823730469,20.966768264770508,325.2298889160156,63.50619888305664,210.56024169921875,83.3110580444336,142.85928344726562
2016-05-13,86.72844696044922,99.3869171142578,38.21073913574219,169.00881958007812,120.4570770263672,28.68000030517578,79.95452117919922,84.94886016845703,20.859203338623047,323.5014343261719,62.88824081420898,208.56390380859372,82.927490234375,141.6639862060547
2016-05-16,88.06343841552734,100.12034606933594,38.581443786621094,170.4347381591797,121.15170288085938,28.43000030517578,80.39946746826172,87.54051208496094,21.119155883789066,327.47509765625,63.38806915283203,210.1573181152344,83.46268463134766,143.07833862304688
2016-05-17,86.71929931640625,99.06721496582031,37.98468780517578,167.42855834960938,120.7626953125,28.309999465942386,80.19478607177734,85.85773468017578,20.814382553100586,321.57568359375,61.94308090209961,205.3862152099609,82.13362884521484,139.61996459960938
2016-05-18,86.21640014648438,98.30560302734376,37.93912124633789,165.16712951660156,117.85456085205078,28.290000915527344,80.52403259277344,84.19294738769531,20.62613868713379,321.3220520019531,61.52503967285156,204.6902313232422,81.33976745605469,137.8223876953125
2016-05-19,85.52145385742188,97.57218933105469,37.52901840209961,162.85113525390625,114.57591247558594,27.76000022888184,79.66976165771484,83.4100570678711,20.51856803894043,322.2613830566406,60.72530746459961,202.67559814453125,80.0553207397461,137.44825744628906
2016-05-20,87.44164276123047,97.7978515625,37.84798812866211,163.87745666503906,115.2057113647461,28.79999923706055,80.01681518554688,84.36392974853516,20.751636505126953,324.0932312011719,61.31602096557617,204.058349609375,81.1970443725586,139.25497436523438
2016-05-23,87.52394104003906,97.93888854980469,37.90267181396485,163.66856384277344,115.25202178955078,28.61000061035156,80.40835571289062,84.78688049316406,20.73370742797852,325.424560546875,61.3796501159668,203.4539794921875,81.30409240722656,138.31512451171878
2016-05-24,89.60872650146484,99.01080322265624,38.36745071411133,163.55955505371094,116.56717681884766,29.18000030517578,81.23593139648438,84.74188232421875,21.199832916259766,334.9325866699219,61.77949905395508,204.66275024414062,82.0355224609375,139.83897399902344
2016-05-25,89.84646606445312,99.82884216308594,38.59527969360352,164.21348571777344,116.01148986816406,30.0,81.04907989501953,85.56078338623047,20.88609504699707,337.76513671875,62.56106185913086,206.9613342285156,82.29419708251953,139.05426025390622
2016-05-26,88.20973205566406,99.01080322265624,38.85957336425781,163.42332458496094,115.58544158935548,29.38999938964844,80.80879211425781,85.3088150024414,20.99365997314453,342.8260192871094,62.47019577026367,207.9503173828125,82.63314819335938,139.88459777832028
2016-05-27,88.310302734375,99.72540283203124,38.98716354370117,163.6140594482422,116.15040588378906,29.559999465942386,80.79991149902344,85.18283081054688,21.244651794433594,346.1022644042969,62.45201110839844,207.78550720214844,82.8918228149414,140.15838623046878
2016-05-31,88.6029281616211,99.46212768554688,38.86868667602539,163.36883544921875,116.3541488647461,29.85000038146973,80.80879211425781,85.89373016357422,21.21776008605957,341.7968444824219,62.89731979370117,208.08770751953125,82.927490234375,139.78422546386722
2016-06-01,88.20973205566406,99.17066192626952,38.166954040527344,160.2264404296875,117.7248764038086,30.03000068664551,80.79991149902344,86.01969909667969,21.3432559967041,345.51690673828125,60.31636428833008,200.48692321777344,82.95425415039062,140.39559936523438
2016-06-02,88.95951843261719,100.19554138183594,37.93912124633789,160.34451293945312,117.86380004882812,30.190000534057614,81.68976593017578,87.40553283691406,21.406002044677734,347.0181579589844,60.43449783325195,199.68104553222656,83.3199691772461,141.24420166015625
2016-06-03,89.29783630371094,100.58106994628906,37.264732360839844,157.49273681640625,118.3454132080078,30.149999618530273,82.5440444946289,88.58438873291016,21.648029327392575,344.33673095703125,59.04404830932617,195.2762451171875,83.45376586914062,142.07460021972656
2016-06-06,88.2463150024414,100.7973175048828,36.28048324584961,154.60459899902344,117.67857360839844,30.649999618530273,82.79319763183594,89.69123840332031,21.585289001464844,348.6799621582031,57.81718063354492,192.3091735839844,81.98199462890625,141.5818328857422
2016-06-07,88.27373504638672,101.42730712890624,36.51742935180664,154.2050018310547,118.44729614257812,30.96999931335449,83.66526794433594,91.8419418334961,21.728708267211914,350.2473449707031,58.30793762207031,191.5765686035156,82.0355224609375,141.59092712402344
2016-06-08,88.7766342163086,101.13581085205078,36.799949645996094,154.04151916503906,118.614013671875,31.040000915527344,83.6385726928711,92.32788848876952,21.96177291870117,352.1262512207031,58.4169807434082,191.5674285888672,81.1702880859375,142.17495727539062
2016-06-09,89.75503540039062,102.55563354492188,37.29206466674805,154.622802734375,119.45680236816406,30.75,84.02120971679688,92.54385375976562,22.194839477539066,352.3812255859375,58.58056640625,191.6315460205078,79.98396301269531,143.3703155517578
2016-06-10,90.15733337402344,102.29235076904295,37.210052490234375,154.45022583007812,118.7621841430664,29.79999923706055,83.7631607055664,92.07592010498048,22.158979415893555,349.6335754394531,58.54421615600586,191.70477294921875,79.03845977783203,143.279052734375
2016-06-13,90.08419036865234,102.42401123046876,37.31940841674805,154.96792602539062,117.7341537475586,29.399999618530273,84.09239196777344,90.9866943359375,22.051416397094727,348.7083435058594,58.38063049316406,193.5546112060547,78.89447021484375,142.98704528808594
2016-06-14,89.50814056396484,101.1828384399414,37.31029891967773,154.39572143554688,116.9005889892578,28.60000038146973,83.34491729736328,91.09561157226562,22.07830619812012,348.69879150390625,58.6623649597168,194.38796997070312,77.51763153076172,142.53082275390625
2016-06-15,90.02934265136719,101.32457733154295,37.69306945800781,156.7661590576172,117.33590698242188,28.690000534057614,84.40945434570312,91.07746124267578,22.37411499023437,351.3331298828125,59.56205749511719,198.15174865722656,78.57050323486328,143.3794708251953
2016-06-16,90.16650390625,101.75924682617188,37.88444519042969,158.21022033691406,117.21549224853516,28.35000038146973,85.0293197631836,92.2846908569336,22.7506046295166,356.39398193359375,60.207298278808594,199.14991760253903,79.1104507446289,144.87591552734375
2016-06-17,89.70929718017578,101.05055236816406,37.89355850219727,157.57443237304688,117.33590698242188,28.11000061035156,84.81373596191406,92.68407440185548,22.91195678710937,353.67474365234375,59.80743789672852,199.67189025878903,78.3995132446289,143.55282592773438
2016-06-20,89.53556823730469,101.50409698486328,37.82975387573242,158.02857971191406,117.48407745361328,29.43000030517578,84.81373596191406,92.9473114013672,22.965740203857425,353.0420837402344,59.83468627929688,200.2213592529297,78.5615234375,143.81903076171875
2016-06-21,89.53556823730469,103.4128646850586,38.03937149047852,159.00035095214844,118.16944885253906,29.10000038146973,85.6761474609375,94.40868377685548,23.010560989379886,358.32958984375,59.9800910949707,201.3568878173828,78.57950592041016,144.20457458496094
2016-06-22,90.02934265136719,103.37505340576172,38.13961410522461,158.891357421875,118.70662689208984,29.229999542236328,85.55936431884766,94.82622528076172,22.70578193664551,358.4617919921875,60.31636428833008,201.6682586669922,78.7145004272461,144.25048828125
2016-06-23,90.74253845214844,105.33106231689452,38.38567733764648,158.69154357910156,120.38297271728516,30.01000022888184,86.31397247314453,95.14390563964844,22.80438995361328,363.9192199707031,60.5212516784668,200.04736328125,78.32752990722656,144.82879638671875
2016-06-24,90.85227966308594,102.30729675292969,38.066707611083984,156.7298126220703,118.57696533203124,27.309999465942386,86.63737487792969,94.0274429321289,22.75956726074219,354.96826171875,59.9809684753418,198.6279144287109,78.17454528808594,143.93836975097656
2016-06-27,90.6419677734375,102.89314270019531,38.0029182434082,158.9186248779297,117.15991973876952,24.8799991607666,87.30217742919922,94.50852966308594,22.84024429321289,350.4455871582031,60.41136932373047,200.1389312744141,81.27023315429688,146.05889892578125
2016-06-28,92.05233001708984,104.69796752929688,38.8231201171875,162.8359832763672,120.02722930908205,25.690000534057614,88.93717193603516,96.79590606689452,23.44083023071289,355.98797607421875,62.0780143737793,205.93231201171875,82.32308959960938,149.10653686523438
2016-06-29,93.83145141601562,106.7768096923828,39.56130599975586,163.0556182861328,122.41978454589844,26.5,90.13199615478516,98.21190643310548,23.50357818603516,364.4762268066406,62.27947616577149,207.1223297119141,82.21510314941406,150.52940368652344
2016-06-30,95.4261703491211,107.35321807861328,40.24481964111328,165.1058349609375,122.79216766357422,26.479999542236328,91.12017822265624,98.92896270751952,23.89799499511719,366.0908203125,63.0761604309082,210.41571044921875,83.27700805664062,151.9706268310547
2016-07-01,96.0898666381836,107.34375762939452,40.563777923583984,165.40789794921875,122.9131851196289,25.93000030517578,90.89559173583984,98.93804931640624,23.718711853027344,365.2882690429688,63.18605041503906,210.9322967529297,81.57617950439453,152.13587951660156
2016-07-05,96.81812286376952,107.56109619140624,41.11969757080078,167.41233825683594,124.25374603271484,24.540000915527344,92.1352996826172,100.96218872070312,23.835247039794922,364.5895690917969,63.90032577514648,213.2939453125,83.91592407226562,154.42161560058594
2016-07-06,97.09465789794922,106.20983123779295,41.24728775024414,166.46958923339844,122.40115356445312,24.75,91.56037139892578,101.75186920166016,23.91592025756836,365.8169860839844,63.38752365112305,212.23306274414062,83.20499420166016,154.62359619140625
2016-07-07,93.3520965576172,106.02085876464844,40.91009140014648,165.52691650390625,121.05128479003906,24.6200008392334,91.19204711914062,98.9743423461914,23.655967712402344,361.3227233886719,63.46077346801758,211.0337829589844,82.82706451416016,152.6591339111328
2016-07-08,94.75325012207031,107.40047454833984,41.50246047973633,169.2703399658203,124.11412048339844,26.20000076293945,91.81189727783205,100.06359100341795,24.059349060058594,367.71484375,64.55965423583984,213.40464782714844,83.91592407226562,154.04527282714844
2016-07-11,95.61976623535156,108.35484313964844,41.67561721801758,168.91336059570312,125.24055480957031,26.670000076293945,90.32064819335938,99.70958709716795,24.31930351257324,367.0539245605469,64.80691528320311,213.40464782714844,84.29387664794922,154.37571716308594
2016-07-12,95.02980041503906,109.7060775756836,41.721187591552734,169.93850708007812,126.58112335205078,27.53000068664551,89.97028350830078,99.50989532470705,24.39997673034668,365.5904846191406,65.03583526611328,214.08729553222656,84.13190460205078,153.07217407226562
2016-07-13,96.2558135986328,109.6210479736328,42.01280975341797,171.5493621826172,127.17694091796876,27.5,89.6558609008789,99.68236541748048,24.62407493591309,365.1277160644531,64.93512725830078,216.1075897216797,84.93281555175781,153.86166381835938
2016-07-14,95.64742279052734,110.55651092529295,41.67561721801758,169.73712158203125,126.47872161865234,27.54999923706055,89.35940551757812,97.1589813232422,24.41790580749512,362.3896179199219,64.51388549804689,211.7533264160156,84.68985748291016,151.71359252929688
2016-07-15,95.56446075439452,110.38642120361328,41.47512435913086,167.732666015625,126.65560913085938,27.5,89.93435668945312,96.72328186035156,24.40894317626953,358.7638854980469,63.7080192565918,209.0411529541016,83.42997741699219,152.4296417236328
2016-07-18,96.35720825195312,109.89507293701172,41.11969757080078,167.6411590576172,127.10246276855469,28.11000061035156,89.28752899169922,96.13330078125,24.534439086914066,359.169921875,63.93696975708008,208.1463623046875,83.12401580810547,152.3378448486328
2016-07-19,96.71672821044922,110.90614318847656,41.32019424438477,168.6296844482422,127.95892333984376,27.68000030517578,89.53009796142578,96.21497344970705,24.597183227539066,358.8016357421875,64.75197601318361,209.0319366455078,83.00703430175781,153.14566040039062
