Date,AES,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE
2017-02-09,10.37117862701416,49.45051574707031,59.1108512878418,69.94037628173828,71.50675201416016,24.23153114318848,39.98290252685547,68.64609527587889,65.45871734619139,89.013916015625,70.50927734375,68.63211059570311,65.01888275146484,,52.17819595336914,32.27878952026367,27.408618927001953
2017-02-10,10.49776840209961,49.478553771972656,59.60483932495117,70.5260238647461,71.79220581054688,24.249839782714844,40.1606330871582,68.97828674316406,66.56556701660156,89.1512680053711,70.8266830444336,69.04522705078125,65.59580230712889,,52.52263259887695,32.43625640869141,27.931476593017575
2017-02-13,10.561060905456543,49.59072494506836,59.45571517944336,70.29560089111328,71.96349334716797,24.41461753845215,40.34774398803711,69.24839782714844,66.89217376708984,89.80140686035156,71.36174774169922,69.36653900146484,65.89802551269531,,52.58780288696289,32.817249298095696,28.00485801696777
2017-02-14,10.389262199401855,49.21681594848633,58.97104263305664,69.90198516845703,71.59239959716797,24.08865737915039,40.02031707763672,68.63367462158203,66.3387451171875,89.92959594726562,70.77227020263672,69.21047973632811,64.82656860351561,,52.08510208129883,33.06034469604492,27.848920822143555
2017-02-15,10.452558517456056,49.11398696899414,58.98968505859375,70.093994140625,72.02058410644531,24.10715293884277,40.01095962524414,68.64299774169922,65.66737365722656,89.70066833496094,70.40093231201172,68.83408355712889,64.80826568603516,,51.9082260131836,32.92945098876953,27.885610580444336
2017-02-16,10.533934593200684,49.48789596557617,59.371826171875,70.5068130493164,72.22040557861328,24.38456726074219,40.31032180786133,69.19251251220703,66.48389434814453,90.3508071899414,72.34478759765625,69.57769012451172,66.63977813720703,,52.40161514282226,33.116443634033196,28.087417602539066
2017-02-17,10.362136840820312,49.889869689941406,59.75397109985352,70.86201477050781,72.3536148071289,24.51402473449707,40.43193054199219,68.45671081542969,66.928466796875,89.8471908569336,71.84965515136719,70.08260345458984,67.35407257080078,,52.27128601074219,33.26603317260742,28.44515609741211
2017-02-21,10.651479721069336,50.375953674316406,60.35980987548828,71.40926361083984,73.30513000488281,24.60649299621582,40.73128890991211,69.40673065185547,67.82665252685547,90.6072006225586,72.51900482177734,70.8904800415039,67.68375396728516,,52.91362762451172,33.583919525146484,28.738689422607425
2017-02-22,10.488725662231444,50.45073699951172,60.8724365234375,71.92769622802734,73.50494384765625,24.56950569152832,40.937095642089844,69.86311340332031,68.36193084716797,90.91854095458984,73.23420715332031,70.86294555664062,67.50059509277344,,53.62112426757813,33.368885040283196,28.24335289001465
2017-02-23,10.624354362487793,50.54421997070313,61.52486801147461,72.55174255371094,74.44290161132812,24.81917762756348,41.33935546875,70.70135498046875,69.09681701660156,91.64193725585938,74.18779754638672,71.51473236083984,68.81012725830078,,54.105201721191406,33.6400146484375,28.79372787475586
2017-02-24,10.787111282348633,51.02096557617188,62.58740997314453,73.2525863647461,74.82574462890625,24.985626220703125,41.79774856567383,71.35331726074219,69.85890197753906,92.56678009033205,75.15055847167969,72.40522766113281,69.41453552246094,,54.95233917236328,34.761985778808594,29.64680480957031
2017-02-27,10.072792053222656,50.7498779296875,62.1679801940918,73.39659118652344,74.91187286376953,24.77294158935547,41.44226455688477,71.22293853759766,69.740966796875,92.11810302734376,75.05886840820312,72.52458190917969,69.12149047851561,,54.66375732421875,34.191650390625,29.178991317749023
2017-02-28,10.416387557983398,51.1237907409668,62.41964721679688,74.88468933105469,74.9310302734375,25.26304054260254,41.64807510375977,71.75382232666016,70.43955993652344,92.83231353759766,75.69154357910156,73.20391845703125,70.20208740234375,,55.0532341003418,34.32254409790039,29.74770736694336
2017-03-01,10.262674331665039,51.18922424316406,61.62739944458008,74.55826568603516,75.24686431884766,25.61442756652832,41.28322982788086,70.95282745361328,69.8577880859375,92.4111328125,75.123046875,72.87342834472656,69.21305847167969,,54.61213684082031,33.724166870117195,28.94966697692871
2017-03-02,10.515851020812988,51.52574920654297,61.98158264160156,74.73107147216797,75.45740509033203,25.679157257080078,41.64807510375977,71.89351654052734,70.7464828491211,92.97883605957031,75.51732635498047,73.3691635131836,69.17642211914061,,54.98754501342773,34.051406860351555,29.02305030822754
2017-03-03,10.443514823913574,51.31074142456055,62.00020980834961,74.25103759765625,75.03630828857422,25.79936981201172,41.44226455688477,71.4092025756836,70.14180755615234,92.6034164428711,75.10470581054688,72.97441101074219,69.0299072265625,,54.69660568237305,33.95790863037109,29.11477851867676
2017-03-06,10.416387557983398,51.31074142456055,61.84176635742188,74.21263885498047,74.77789306640625,25.85485076904297,41.489036560058594,71.38127136230469,69.84861755371094,93.08871459960938,75.06803131103516,72.84588623046875,68.65443420410156,,54.76229858398438,33.724166870117195,28.72951889038086
2017-03-07,10.244590759277344,51.24531555175781,61.7392463684082,73.81900787353516,74.66303253173828,25.8918399810791,41.5732307434082,71.38127136230469,69.73869323730469,92.98799896240234,74.90299224853516,72.75409698486328,68.68192291259766,,54.959388732910156,33.78026580810547,28.601097106933594
2017-03-08,10.00949764251709,50.59095764160156,60.723304748535156,72.45573425292969,73.34223175048828,25.374004364013672,40.85290145874024,70.32880401611328,68.83167266845703,91.6694107055664,73.64680480957031,71.71670532226562,67.11598205566406,,53.98332977294922,33.39693069458008,28.536884307861328
2017-03-09,10.00045680999756,50.59095764160156,60.43435668945313,72.27333068847656,72.97854614257812,25.30927658081055,40.899681091308594,69.97487640380861,68.62095642089844,91.31229400634766,73.39924621582031,71.6065444946289,66.98777008056639,,53.8519401550293,33.45302581787109,28.5277156829834
2017-03-10,10.081835746765137,50.78887557983398,60.956321716308594,72.88775634765625,74.49076843261719,25.62367248535156,41.29258728027344,70.76656341552734,69.32640838623047,91.8067626953125,73.94023132324219,72.35015106201172,67.40901947021484,,54.16165161132813,33.63067626953125,28.674480438232425
2017-03-13,9.964288711547852,51.07160949707031,61.33845138549805,73.05096435546875,74.78746032714844,25.53120422363281,41.33935546875,71.04596710205078,69.71120452880861,92.1272430419922,74.151123046875,72.5980224609375,67.83942413330078,,54.47135925292969,33.60261917114258,28.5277156829834
2017-03-14,9.94620418548584,50.9113883972168,61.31982040405274,72.97416687011719,74.96930694580078,25.42948341369629,41.37677383422852,71.17636108398438,69.93108367919922,92.0173568725586,74.151123046875,71.99211883544922,67.63796234130861,,54.74353408813477,33.322132110595696,28.435983657836914
2017-03-15,10.226507186889648,51.63708114624024,62.14934921264648,74.1358413696289,76.5197982788086,25.97506332397461,42.09711456298828,72.31265258789062,71.32365417480469,93.91285705566406,75.1872329711914,73.26817321777344,68.84675598144531,,55.49434280395508,33.920509338378906,28.97718620300293
2017-03-16,10.217464447021484,51.22240447998047,61.52486801147461,72.7149429321289,76.05082702636719,25.512710571289066,41.52646255493164,71.0832290649414,70.36168670654297,92.50509643554688,74.83880615234375,72.68982696533203,68.63612365722656,,54.94062423706055,33.6400146484375,28.55523109436035
2017-03-17,10.362136840820312,51.882118225097656,61.95361328125,73.15657043457031,76.50065612792969,25.595932006835934,41.8258171081543,71.41852569580078,70.65485382080078,93.14203643798828,75.04051208496094,73.07538604736328,69.05738830566406,,55.306640625,33.668075561523445,28.76620674133301
2017-03-20,10.127044677734377,51.5428352355957,61.63672256469727,72.8973617553711,75.29472351074219,25.38325309753418,41.39549255371094,70.86900329589844,70.38916778564453,92.5235595703125,74.43536376953125,72.34097290039062,68.86506652832031,,54.88430786132813,33.25668716430664,28.39929389953613
2017-03-21,10.217464447021484,52.29680252075195,62.42896270751953,73.43499755859375,76.47195434570312,25.503461837768555,42.1064682006836,72.03323364257812,71.65348815917969,93.66820526123048,75.81073760986328,73.0386734008789,69.37789916992189,,55.78528213500977,33.621322631835945,28.76620674133301
2017-03-22,10.081835746765137,52.815147399902344,62.85771560668945,74.07823181152344,76.4432373046875,25.780872344970703,42.27485656738281,72.75039672851562,72.05658721923828,94.04669189453124,75.88409423828125,73.31407165527344,70.07386779785156,,56.0386848449707,33.939208984375,28.81207275390625
2017-03-23,10.10896110534668,52.82456970214844,62.86702728271485,73.43499755859375,76.71122741699219,25.66066169738769,42.190650939941406,72.54550170898438,71.69929504394531,93.78821563720705,75.81073760986328,73.6170425415039,70.17460632324219,,56.001136779785156,33.621322631835945,28.619443893432614
2017-03-24,10.154170989990234,52.95651245117188,63.18393325805664,74.01102447509766,76.70165252685547,25.77162933349609,42.35904312133789,73.02982330322266,71.69929504394531,94.31438446044922,76.09497833251953,74.09439849853516,70.33945465087889,,56.32023239135742,33.770919799804695,28.747865676879886
2017-03-27,10.063751220703123,52.82456970214844,63.090736389160156,73.77101135253906,76.86434936523438,25.605182647705078,42.190650939941406,73.16021728515625,71.3877944946289,94.05592346191406,75.91160583496094,73.90162658691406,70.03724670410156,,55.88851928710938,33.509132385253906,28.79372787475586
2017-03-28,10.226507186889648,52.127159118652344,63.23052215576172,74.10704040527344,76.95050048828125,25.605182647705078,42.24679183959961,73.1415786743164,71.51605224609375,93.8805160522461,76.03997802734375,74.26883697509766,70.06472015380861,,55.83221054077149,33.350181579589844,28.99553108215332
2017-03-29,10.17225456237793,51.95751190185547,62.81111145019531,74.08782958984375,76.42408752441406,25.753135681152344,41.9287223815918,72.81559753417969,71.15874481201172,93.9543685913086,75.57234191894531,73.7720718383789,69.77168273925781,,55.43803024291992,33.593273162841804,28.95884132385254
2017-03-30,10.01854133605957,51.5428352355957,62.59673309326172,73.92462158203125,75.61056518554688,25.4387321472168,41.7509765625,72.40579986572266,70.92054748535156,93.48358154296876,75.22391510009766,73.46707153320312,69.46031188964844,,55.01570129394531,33.378231048583984,28.77538299560547
2017-03-31,10.10896110534668,51.44858932495117,62.56877136230469,74.66387176513672,75.60099029541016,25.49421691894531,41.85387802124024,72.33126831054688,71.06712341308594,94.2590103149414,75.1964111328125,73.5779800415039,69.56104278564453,,55.16585540771485,33.6400146484375,29.188159942626953
2017-04-03,10.118000984191896,51.42974472045898,62.58740997314453,74.05902862548828,75.51485443115234,25.47572135925293,41.93807601928711,72.48960876464844,71.2228775024414,93.8436050415039,75.41646575927734,73.89222717285156,69.31380462646484,,55.26910018920898,33.49042510986328,28.85793685913086
2017-04-04,10.190338134765623,51.57110977172852,62.71791076660156,74.6158676147461,76.23268127441406,25.679157257080078,42.01290893554688,72.6106948852539,71.11294555664062,94.3790054321289,75.52649688720703,73.91071319580078,69.42368316650389,,55.24094772338867,33.78961181640625,29.10560417175293
2017-04-05,10.090876579284668,51.882118225097656,63.22121047973633,75.16311645507812,76.59637451171875,25.74388694763184,42.34033203125,73.1415786743164,71.4244384765625,95.20057678222656,75.98494720458984,74.48371887207031,69.71672058105469,,55.75712203979492,33.71482086181641,29.151472091674805
2017-04-06,10.090876579284668,51.561683654785156,63.02549362182617,74.82708740234375,76.90263366699219,25.79936981201172,42.190650939941406,72.95530700683594,71.65348815917969,95.05287170410156,75.72821044921875,74.36357116699219,69.48779296875,,55.87913513183594,33.911163330078125,29.13312530517578
2017-04-07,9.98237133026123,51.38261413574219,62.74586486816406,74.78868103027344,76.68251037597656,25.79936981201172,42.05033493041992,72.48029327392578,71.08544921875,95.05287170410156,75.42564392089844,74.16948699951172,69.55189514160156,,55.74774169921875,33.63067626953125,28.72951889038086
2017-04-10,10.081835746765137,51.561683654785156,62.91362762451172,74.90387725830078,76.79736328125,25.8918399810791,42.32162857055664,72.65726470947266,71.3786392211914,95.26519012451172,75.55400085449219,74.01235961914062,69.46031188964844,,55.63511276245117,33.48108291625977,28.986358642578125
2017-04-11,10.226507186889648,51.63708114624024,62.81111145019531,75.1727066040039,77.03662872314453,25.808616638183594,42.37775802612305,72.5548095703125,70.98468780517578,95.20057678222656,75.3614501953125,73.9291763305664,70.14714050292969,,55.569419860839844,33.78961181640625,28.83959197998047
2017-04-12,10.28075885772705,52.202552795410156,63.18393325805664,75.67193603515625,77.03662872314453,25.928829193115234,42.611629486083984,73.18814849853516,71.3969497680664,95.96675872802734,75.90242767333984,74.67781829833984,70.58670043945312,,56.19822692871094,33.836360931396484,28.99553108215332
2017-04-13,10.271716117858887,51.8255729675293,62.95092010498047,75.43191528320312,76.71122741699219,25.83635711669922,42.29355239868164,73.1415786743164,71.03048706054688,95.5513687133789,75.72821044921875,74.22494506835938,70.50428771972656,,55.9542121887207,33.63067626953125,28.683650970458984
2017-04-17,10.335010528564453,52.24024963378906,63.13732147216797,75.99835968017578,77.5247573852539,26.11376762390137,42.611629486083984,73.45825958251953,71.4061050415039,96.40985870361328,76.03997802734375,74.55767059326172,70.63247680664062,,56.5830192565918,33.56522750854492,28.830419540405273
2017-04-18,10.316926956176758,52.15542221069336,63.36101913452149,76.32477569580078,77.35247802734375,26.169252395629886,42.74259948730469,73.66314697265625,71.45191192626953,96.39139556884766,75.97578430175781,74.74251556396484,70.41270446777344,,56.44224166870117,33.45302581787109,28.86710929870605
2017-04-19,10.28075885772705,51.7313232421875,63.13732147216797,76.15196990966797,76.62507629394531,25.864097595214844,42.22807693481445,73.37443542480469,70.85639953613281,95.85597229003906,75.5081558227539,74.51144409179688,69.92734527587889,,55.97298431396485,33.15384292602539,28.29839515686035
